event_time,term,estimate,std.error,statistic,p.value,conf.low,conf.high
-8,fixest::.__event_time_plot__::-8:.__ever_treated__,-0.03568893400181038,0.0441065179405381,-0.8091532877277724,0.43557980962934895,-0.13276672545225038,0.06138885744862961
-6,fixest::.__event_time_plot__::-6:.__ever_treated__,-0.003928769031422871,0.03154998563009456,-0.12452522411532697,0.9031459049564511,-0.07336981920436546,0.0655122811415197
-4,fixest::.__event_time_plot__::-4:.__ever_treated__,-0.008320704680590964,0.03097925800384828,-0.268589540768128,0.7932161011913382,-0.07650559181771116,0.059864182456529226
-2,(reference period),0,NA,NA,NA,NA,NA
0,fixest::.__event_time_plot__::0:.__ever_treated__,0.06126859493788996,0.05917188169823172,1.0354342836408548,0.322693162572548,-0.06896783857461608,0.19150502845039602
2,fixest::.__event_time_plot__::2:.__ever_treated__,-0.035953221410446726,0.0336346197469643,-1.0689349747648533,0.30799511831157866,-0.10998252033884034,0.038076077517946894
4,fixest::.__event_time_plot__::4:.__ever_treated__,-0.05703764603649364,0.03563236068589378,-1.6007259956557924,0.1377423148298906,-0.13546394312517857,0.0213886510521913
6,fixest::.__event_time_plot__::6:.__ever_treated__,-0.04032816061451171,0.03764853274102806,-1.071174828828415,0.30703068946713546,-0.12319202247673865,0.04253570124771523
8,fixest::.__event_time_plot__::8:.__ever_treated__,-0.050378479695523844,0.05433832863959622,-0.9271260444844296,0.37375618714246295,-0.1699763346554576,0.06921937526440994
