id_municipio,pc1_score,pt_share_mean_runoff,pt_share_mean_first_round,left_coalition_share_mean_first_round
3122405,0.5509530906933864,0.5538998472910172,0.48277416841554294,0.5461538951077881
3122454,0.6742769054424804,0.6748896803246455,0.5881870174612877,0.6533693763237661
3122470,0.5932072419224216,0.5901308120112193,0.5132288593980122,0.5828223914774486
3122504,0.5246784650102808,0.5243796900993071,0.4811555530125809,0.5388594312057607
3122603,0.7388437472277317,0.7349854305403429,0.6220715702117035,0.6913186117116238
3122702,0.6176498234735851,0.6192377911079471,0.48309533811301547,0.5912728309381438
3122801,0.4308330934764604,0.42923455946873107,0.35916639163977737,0.4350186457228907
3122900,0.713670785776126,0.7122368790668917,0.6057945376135185,0.729575746656494
3123007,0.48188485442652373,0.4836994658434311,0.3718768982065587,0.5244423124651569
3123106,0.8091045496574677,0.8078526817079702,0.6881986811837711,0.7639261225091599
3123205,0.4327038371230121,0.43198799417033173,0.35254805336402856,0.4306432617984109
3123304,0.6399908353475251,0.6394640224286796,0.566399863336786,0.6254421020703487
3123403,0.49489063192628885,0.49486545139717847,0.4550605130091483,0.5264593063824257
3123502,0.6193475368499402,0.6173804378188448,0.535548478884579,0.605830764277555
3123528,0.6531416485289181,0.6543318653366724,0.6086032039818469,0.6737211509388613
3123601,0.42288842850191904,0.42332512542846706,0.33339299684528734,0.4287801319040337
3123700,0.5869676741725649,0.5866674770349498,0.5210215047408359,0.6012929034496891
3123809,0.8135276912456784,0.8132943423337956,0.7353374954163895,0.8150982716430236
3123858,0.6964466246509293,0.6963143308104253,0.622054178190691,0.7415581556317464
3123908,0.5830698010813852,0.581675866977234,0.4724680347010915,0.5773266391229498
3124005,0.6845938087450771,0.6846541765856222,0.5884118958382025,0.6624008988817593
3124104,0.6815149090193257,0.6790688690440693,0.5546919663629406,0.6903057151303945
3124203,0.6503692936715431,0.6550223027911487,0.5897587234908158,0.6853992818684679
3124302,0.6875739611724214,0.6889621592010351,0.631834125039436,0.6888149182256319
3124401,0.44375456851646117,0.440358084525861,0.36933973018442984,0.4374145206618591
3124500,0.4544920021324981,0.45419022268230913,0.38625454506030943,0.4677820838196471
3124609,0.7329411148677867,0.7333519562866903,0.6290339298073754,0.745773154819894
3124708,0.43924325676029174,0.4388495243193038,0.34868333649831335,0.4154639520295291
3124807,0.6620426960933915,0.6620704828981506,0.5765454315007295,0.6736562599616156
3124906,0.6415839956765363,0.6426552958243589,0.5706421563540761,0.6864744604831001
3125002,0.7766865514517571,0.7767103450817037,0.6705341945377928,0.7872589882674063
3125101,0.4570511199331039,0.4536879401382952,0.3614614543225521,0.507280495300724
3125200,0.5221892294698328,0.5233147968476625,0.43064131418318646,0.5397865148643354
3125309,0.7087460816157202,0.7131922863928707,0.6243670609378579,0.737968677605688
3125408,0.6372733675124634,0.6326439984863017,0.5583936282079711,0.6161769935745667
3125507,0.69368943619277,0.6907880686459776,0.6056665589477076,0.6761367013906844
3125606,0.6516769246872558,0.6523057808288023,0.5939665937676893,0.6336984573203165
3125705,0.5991066976082114,0.5972722737527615,0.5057785486912411,0.5953862952980522
3125804,0.5789727321482405,0.5782989135227949,0.5282435828245652,0.5894488930430274
3125903,0.7145027197532866,0.71315108144091,0.6102509430004854,0.681110315358309
3125952,0.7166304146560047,0.7171948020775382,0.6398820500558631,0.707342256696423
3126000,0.6455624975719588,0.6431980285293387,0.49336952335987405,0.6557372109176757
3126109,0.47500948204877563,0.47466986655248505,0.3671021863827974,0.5218279475923805
3126208,0.6146530868756999,0.6118568154418701,0.582127296706894,0.6104016172307735
3126307,0.4850624346650581,0.48496691712415124,0.3857744666367089,0.47864984683334244
3126406,0.6298392289501268,0.6277794276009253,0.4879054738764335,0.6301296222929906
3126505,0.5939437937980269,0.5892954935730416,0.5387959058639037,0.5696825936943705
3126604,0.6533043949116277,0.6536967279791827,0.5762839301307875,0.7011129645924239
3126703,0.8319004960888479,0.8302014775794416,0.7668480088769472,0.8380046146936606
3126752,0.7788794885677482,0.7763032916729106,0.7058636616352153,0.778654232544273
3126802,0.7876798637034611,0.7853446966334597,0.7215666268805337,0.7884724867380507
3126901,0.7401345415837478,0.7403167489861326,0.6570215440267635,0.7430116810701546
3126950,0.7302087126408994,0.7279663121011751,0.6642495127402708,0.7080398885279688
3127008,0.659798976789911,0.6602999426068413,0.5442368063629932,0.6938638901070431
3127057,0.7111818792097689,0.7107546881678063,0.679257514178338,0.7236114626273097
3127073,0.8492574783168509,0.846015679345086,0.7953333429441551,0.830543818575948
3127107,0.5076928671524433,0.5090456337361394,0.41709904531626973,0.5525763098208741
3127206,0.5877511627702903,0.5858475439877118,0.4822859496721956,0.620504040484476
3127305,0.6371801270914802,0.6378774533436821,0.5553867770301509,0.6513071785660599
3127339,0.6966133346913363,0.6975599947594692,0.6468623728611688,0.6773334240560566
3127354,0.7787041336276752,0.7780542109721648,0.7007982087004834,0.7826809063042778
3127370,0.618712957162746,0.6185468607660568,0.5102208643204447,0.5971282319385803
3127388,0.6392365683071969,0.6387379909348855,0.48954348554323907,0.6602994798066217
3127404,0.30196237743906795,0.2996344499816643,0.23581318887409855,0.3148984393596275
3127503,0.5364334745943634,0.5391278151086684,0.42494015176050787,0.49613721215208456
3127602,0.7731927545189138,0.7704081861258653,0.7001649178673438,0.7679098540948348
3127701,0.5421210077906102,0.5440942616625085,0.44855270110232165,0.6016802621235187
3127800,0.7571158325293361,0.7551659039767286,0.6558473597238298,0.7157522344314216
3127909,0.4970295206346492,0.4960443133695205,0.4044308301618243,0.502312793808552
3128006,0.5612373202673006,0.5606140100780609,0.4505778669135288,0.5696918007942017
3128105,0.49727634726348585,0.4996155244439791,0.451169645701519,0.5017271829258089
3128204,0.6541315807219803,0.6557399138619099,0.5729988107439121,0.6217815329972457
3128253,0.8660131341533419,0.8632172443264537,0.8029774093419393,0.8470605307854223
3128303,0.6826969972169734,0.6822869208131476,0.605680461404249,0.6996922674651906
3128402,0.5948979892809222,0.5962219787496555,0.48544447451127454,0.6132969924952768
3128501,0.5800146882376651,0.5808793235982467,0.44231561128062985,0.6428397586130777
3128600,0.5522296353988594,0.5534138983357416,0.46744714380739777,0.5536466246338901
3128709,0.5724054939492802,0.5730622230512953,0.4575457343902804,0.5866811794510428
3128808,0.6760671533685703,0.6749282143273554,0.5747391604301257,0.6708732222413182
3128907,0.5013098859369167,0.49964762181034145,0.4424824486866235,0.5374594891413987
3129004,0.6551981541046832,0.656805609226126,0.5988894797510654,0.6779160066099758
3129103,0.5293421390643032,0.5340146041653282,0.47621554403296446,0.547142627415902
3129202,0.5233843713335136,0.5230032966010258,0.46547859736448766,0.5125709921517814
3129301,0.5903911203411766,0.5919901865302126,0.499215288102348,0.6436765951501497
3129400,0.7210775290650857,0.7202537492750197,0.6439110242737741,0.6960991595217699
3129509,0.5182569997524907,0.5194004768369825,0.4308442532542001,0.5370012227621314
3129608,0.8321754841519153,0.8318473414445933,0.7893721998692184,0.8417918235500429
3129657,0.7407449940932959,0.7400902344636688,0.7034960133269998,0.739018052012975
3129707,0.3693963685012772,0.3705984647199441,0.325404286930611,0.3864852752430106
3129806,0.7221185042157797,0.7196680869329374,0.5366797783264418,0.7409868392635932
3129905,0.47152063745019884,0.46871927833975313,0.37092044882531705,0.44884865098368637
3130002,0.4596177326417451,0.4595015878138216,0.3672997532073965,0.4276613376401062
3130051,0.7598568191360935,0.7582201939676959,0.7156358533756411,0.7443366867668993
3130101,0.6811371194641697,0.6768034876632419,0.5454411591744817,0.6964415428615877
3130200,0.7209930311797309,0.7168269683909531,0.6160760465546428,0.70606371461737
3130309,0.5228073408009051,0.522404965251403,0.41728202694094807,0.5280070947757304
3130408,0.43465464286512817,0.43188423292522526,0.3368624375174378,0.433089876095758
3130507,0.5552872520660196,0.5542791074609058,0.5189681285318866,0.5670611271027081
3130556,0.676593132578207,0.6754421025482519,0.6192183056884013,0.6558021734210396
3130606,0.4603120031995333,0.45971217873690035,0.38886580543291194,0.4821117671057351
3130655,0.6261279453980929,0.6245032375120902,0.5339497511874304,0.5953973663881529
3130705,0.6410262512199318,0.6402992435501517,0.5716828915587292,0.6621451452444526
3130804,0.4824202366479795,0.48171368946047394,0.36108472791869345,0.4313833228819602
3130903,0.6375555469469982,0.6375644496213612,0.5653702057001422,0.6474534424332942
3131000,0.6396975508538645,0.6359657610561827,0.5092847549178193,0.6443728303327023
3131109,0.7032267757752513,0.7018312549649872,0.5934425888327867,0.6709079187386178
3131158,0.7705023687172623,0.7688601004705635,0.643032848392228,0.805561643367724
3131208,0.534047826485468,0.5364100987899928,0.4550877141730572,0.5547722456532446
3131307,0.5598446174060413,0.5603399045763177,0.4401738192049622,0.6767051893295992
3131406,0.5967070727846614,0.5975254391810306,0.5345101043522624,0.6250117148722488
3131505,0.5001940642467739,0.49989782745353156,0.4290971754659883,0.5000536157107254
3131604,0.6102190707795635,0.6079502646680411,0.5423335900705354,0.6144345929204376
3131703,0.6211327149488779,0.6190419264767937,0.43507278471032235,0.6460091332028766
3131802,0.6251090436558043,0.6248379812765047,0.520759157821182,0.6302949862711096
3131901,0.5219497978974764,0.5192902549433943,0.3728139998897249,0.5595726705745881
3132008,0.844187183396067,0.8417871991728122,0.7716250554506945,0.8223644058835301
3132107,0.8101511767888303,0.8091486010397956,0.7693114983280607,0.8196640589544043
3132206,0.5076694368959426,0.5041906443040339,0.4028983860402096,0.5089264311144412
3132305,0.6063582985831941,0.6021908400906748,0.5499274401336642,0.6113762728723807
3132404,0.38848559679373645,0.38927239120989193,0.27000268416087675,0.47921219578156515
3132503,0.619274979273505,0.622184394618268,0.5934209849436822,0.6552103647615053
3132602,0.7141333894140486,0.7136628313673768,0.6090824683651289,0.7303592236615227
3132701,0.7691301396348875,0.7692724713135396,0.7022456964185763,0.7604370301527844
3132800,0.7227858755380288,0.7203092090290183,0.5921720013034301,0.6676965976887851
3132909,0.5240573632459129,0.5235527687052731,0.44947964687875624,0.5337653905367336
3133006,0.4165393010514673,0.4168542712791731,0.32026232524124704,0.4400229631199389
3133105,0.41024675379340725,0.4104892467468661,0.3094141196680791,0.4461773419014507
3133204,0.5857998483642328,0.5868969999927445,0.5323191486088564,0.6109154841294963
3133303,0.505764851884354,0.507470592930143,0.4613286174312848,0.5331901435243687
3133402,0.5251442679355249,0.5267265024928053,0.44602649094860825,0.5289632403701631
3133501,0.48043755160251866,0.4803223757051908,0.3903325106815258,0.4953840723668979
3133600,0.45767093717690216,0.4537107997558388,0.3764422440595217,0.4868754901013876
3133709,0.6177545581387242,0.6131767323914251,0.5085688842093239,0.6335079732719682
3133758,0.4448394087311708,0.4456458856662178,0.33808095453929315,0.5046585396365594
3133808,0.4483722012666229,0.44756661319509755,0.31641834711056965,0.48580862634492816
3133907,0.695842036813012,0.6960087852255143,0.6001748314924948,0.6517295614526531
3134004,0.719060879385234,0.7205522257361884,0.6981347260325622,0.7269087107396502
3134103,0.5422196247040284,0.5433485529512373,0.4790476891819236,0.562458618640302
3134202,0.6411828460500849,0.64246708904519,0.5647911353265286,0.6682691719439351
3134301,0.46636779741226236,0.46355147516007716,0.36508815773926523,0.4567376736027406
3134400,0.6851803166258934,0.683795375309533,0.6180451045833307,0.7052785596610892
3134509,0.5043195411558682,0.5021558384269917,0.3991952721541321,0.509827016710125
3134608,0.6326546343545382,0.6291243655625233,0.5113007248689412,0.636567704960887
3134707,0.5996746562733927,0.5981839244097414,0.5159606570404046,0.588262725707576
3134806,0.27662042881198046,0.27954135299024635,0.20926051236871124,0.29148544422162626
3134905,0.3122942487335418,0.30995432579509025,0.23938208577645895,0.3724614332180991
3135001,0.6873820943679314,0.6861538683926179,0.5343859848625243,0.708013426891633
3135050,0.7504907546775428,0.7505494527578187,0.7022350197431108,0.7564016444177638
3135076,0.7879816576001366,0.7879247356212272,0.7221847697749224,0.7895127857444003
3135100,0.73253781899919,0.7341952451305848,0.6645548705879446,0.7519281513816806
3135209,0.8132002349813292,0.8127258296789308,0.7526772234195249,0.8162195074674153
3135308,0.47201757950201595,0.4725373602555328,0.37296723677299193,0.5077155232570622
3135357,0.8504105475591884,0.8492831694567271,0.8075575449021654,0.8471886394782789
3135407,0.5799433128879579,0.5786514961741093,0.47053434498263064,0.579274158324283
3135456,0.6569480678240323,0.6522480113162316,0.5898199047943283,0.6277435542763393
3135506,0.7254864831534225,0.7250679008553359,0.6185836836694233,0.7057011361591248
3135605,0.80863269273177,0.8085233544244247,0.7566392144970407,0.8219648154578795
3135704,0.5674570294898885,0.5670176014740874,0.43433771519445213,0.5529796814451716
3135803,0.7482406976397046,0.7483801676936824,0.6722966904512346,0.724431825893132
3135902,0.5343183743867226,0.5348212961959748,0.43086058639046465,0.5103251740707554
3136009,0.7345406402493273,0.7347696385984365,0.6938856190839838,0.740441980973066
3136108,0.7068396626534154,0.7054435629122452,0.6119538263085886,0.7081861862516822
3136207,0.5940832938240304,0.5949246162628116,0.4559894865736351,0.6207868156580508
3136306,0.6113795786933072,0.6122806412660263,0.5339638700163276,0.6306490153621581
3136405,0.6185645694326098,0.6179504833804313,0.5535089244994682,0.625261432764472
3136504,0.6806880329466805,0.6804800641877241,0.6082135215121356,0.673560594089499
3136520,0.5928586410063112,0.5910796132288669,0.5424011409832526,0.5764391558916956
3136553,0.766045341153635,0.7619506806192377,0.6745228003176093,0.7345573367629733
3136579,0.8330260403176338,0.8289919880089349,0.7842337802464369,0.8288637549274979
3136603,0.7122748695371168,0.7093811831139633,0.585245644946855,0.6943711560862172
3136652,0.6580931944465884,0.6546210078026325,0.5158403625197233,0.7058713280834
3136702,0.6848332779391273,0.6835826814656215,0.4968204393983255,0.7434924512118529
3136801,0.7500388537002436,0.7497954404868832,0.6839595567295577,0.7615917552646074
3136900,0.49236280491965656,0.49198189984665724,0.4075688746044288,0.49989151781536423
3136959,0.7074463853065815,0.7070899633929457,0.6665978172198216,0.7077998101007404
3137007,0.7548370679160863,0.7507962772790525,0.6837883968021828,0.7253719572877276
3137106,0.5312276741537827,0.5320473931609471,0.4829547366356728,0.5610952620512966
3137205,0.43518622788088546,0.43523796362427225,0.348221355384196,0.4721637436244182
3137304,0.7281082500387505,0.7271737003292275,0.6402480367643482,0.702887381511475
3137403,0.4891196878175002,0.4885983620842784,0.4041374724963429,0.4836682118552836
3137502,0.45589966046373204,0.45738433620703073,0.4144116079798576,0.48637142421475016
3137536,0.5944577216567524,0.5932611079573955,0.5501479247243574,0.5949778209559837
3137601,0.48311763740704294,0.47970710928713695,0.3390079995712329,0.5470120171037026
3137700,0.5691821999730237,0.573248569989813,0.5045500991356443,0.589410441871055
3137809,0.4851969688949243,0.4889156600327307,0.4081959613744576,0.5082457409107007
3137908,0.7143448314421375,0.7148346013208643,0.6155101115457993,0.6826372024495652
3138005,0.6176097177507478,0.6177347256622395,0.522679015760399,0.6349339806598644
3138104,0.7515359837955156,0.7492708708881773,0.6449324799424215,0.7701645276325392
3138203,0.47007546419935964,0.46933607949200784,0.33762588748781047,0.5015806538088984
3138302,0.49858615988593236,0.49357508214761187,0.3795197316895032,0.46792236553620575
3138351,0.67248020950029,0.6684875976302895,0.5983535229656071,0.6459504110129376
3138401,0.6888911089582898,0.68966355157406,0.5683405344140534,0.7179568638314587
3138500,0.5753650410379437,0.576513799217048,0.45913854781764796,0.5593951768961093
3138609,0.6945449859102782,0.6946686467813623,0.5812697107134175,0.6986144127806718
3138625,0.7210915586556663,0.7201575969540434,0.6690141609979051,0.7243679302300556
3138658,0.8329576766137146,0.832514554534414,0.7808904955939618,0.8303386099438336
3138674,0.4641711456813258,0.46692770767848774,0.4184032455708535,0.47386949403124884
3138682,0.8799235519045009,0.8792896791314929,0.8349412699790806,0.8681678151978428
3138708,0.4882882739980109,0.48479821880331825,0.39414583510816903,0.45960026267322207
3138807,0.4185560291150009,0.41702738707582676,0.34356762539618274,0.4238610883416982
3138906,0.7106058033662859,0.7064785087641997,0.6575237909339599,0.7189948574136685
3139003,0.37394357876095796,0.37678186211211107,0.2846634039448814,0.3803072030029882
3139102,0.5518137520899055,0.5492077155261162,0.4650185382910079,0.5370148725996038
3139201,0.7110416342357747,0.7101650841678668,0.6247716974676439,0.6930745043939804
3139250,0.7143883691024362,0.7174691109928869,0.6503337999496671,0.6878991840134985
3139300,0.7789886534986176,0.7768772798753959,0.7248103225581012,0.7847949309211151
3139409,0.5700953300110985,0.5731779521478972,0.4697890563026698,0.6128177600627219
3139508,0.5165490821986716,0.521635915242332,0.4369368339252275,0.5669057890702888
3139607,0.5794103157254107,0.5812390039345303,0.517121257177619,0.6233375081892939
3139706,0.5490210054467347,0.5489132473377959,0.46726929812465784,0.5474462465432731
3139805,0.5474869486976504,0.546437286925566,0.4198659390731135,0.5594321174554934
3139904,0.44218849061501253,0.4434142285620823,0.347002038979835,0.4412816116055501
3140001,0.6944915058269597,0.6957625189462218,0.5208023951597496,0.6886978278116148
3140100,0.6997450912802141,0.6990261332071813,0.6303081210228034,0.6818558559669654
3140159,0.6216734152957565,0.6197075823222672,0.46332813879779083,0.6503478788846186
3140209,0.6288248214039606,0.6275663051739809,0.5152554566401284,0.6553381836214541
3140308,0.6681478727805432,0.6680599138885032,0.5089723349813263,0.7072337198571121
3140407,0.636158990389048,0.6343998978490587,0.5593032353433592,0.6459573862344655
3140506,0.48978319437995416,0.4869334857752569,0.3972845640179599,0.5104318560009814
3140530,0.6625151373243794,0.6634567407550654,0.5926380485160434,0.6635038014942671
3140555,0.6426471967801601,0.6417522169620634,0.5543912754431454,0.6349753147251289
3140605,0.7641861450320674,0.7623828638642044,0.698213109977928,0.7399255306178465
3140704,0.5981352055340048,0.5946282043035167,0.4617315942547841,0.6183571766569119
3140803,0.681781749833393,0.6814125647947998,0.5421578241816408,0.7069420249254499
3140852,0.7488709214361772,0.7510007442892462,0.7054339086776945,0.7570004764749272
3140902,0.6478362404328291,0.6492949201088324,0.5652526186555004,0.630384109550561
3141009,0.7392833872695537,0.7389428665794912,0.7049267380838998,0.7528035432039832
3141108,0.6186348547936734,0.6150248210266743,0.4884805667816328,0.6302978174373747
3141207,0.43743959746712363,0.4396771500615779,0.3882507902152687,0.4698447887016192
3141306,0.39926836541076977,0.3986516296646197,0.34904940728255696,0.4100438122960625
3141405,0.6992634554346766,0.6986312451603495,0.641997945541703,0.7027801278882256
3141504,0.6308328983951252,0.6316566343048128,0.5456177350372721,0.6746292029509462
3141603,0.6714628978375187,0.6720709457876696,0.6046739089284805,0.681069122177087
3141702,0.6476203650678181,0.6477655155730982,0.5565087094810434,0.6518238010626252
3141801,0.7609487602667969,0.7602135707052041,0.7024563563834999,0.7519126199829346
3141900,0.5230428216832169,0.5205936739570003,0.40839429055277005,0.5271275907381097
3142007,0.8298969481609488,0.8281319347563287,0.7842237547972687,0.8433587352244514
3142106,0.6511062603378667,0.6520766015103212,0.5845371595321377,0.6678757951261253
3142205,0.5830729257931354,0.587636481116332,0.4832976563295503,0.6162515832974091
3142254,0.8040917525878706,0.8035077280758606,0.7646914332543261,0.7877215735807472
3142304,0.5647606506042055,0.5617956301869516,0.4492936095582665,0.5946991668001312
3142403,0.479799689543596,0.47899740672478575,0.40769740057447784,0.4914268899108019
3142502,0.6082300381383936,0.6088796646145127,0.5217382511732348,0.5849253505582407
3142601,0.5114454453652734,0.5125351181088466,0.4211703761488019,0.494654191832832
3142700,0.6922930057978798,0.6940010838644289,0.6487365005130646,0.7018762735386882
3142809,0.6024360570741925,0.6030617525137285,0.5348794024347621,0.6248815306401544
3142908,0.7460851743038556,0.7467313580298502,0.711746284235983,0.765818128759873
3143005,0.5259131835700924,0.5275110566821116,0.4630505701539298,0.5246637923789895
3143104,0.6658490331184057,0.6643973966544169,0.572746648800078,0.6782068534449439
3143153,0.6598070130463156,0.6577183546970918,0.6465818604759198,0.7285032108370899
3143203,0.40855230657018665,0.41302711613168563,0.33789482321514486,0.4297087715632979
3143302,0.6766761414688703,0.6756795967899981,0.5485185734005636,0.7286655074353038
3143401,0.27375976247984823,0.27338043125259165,0.23138697107816375,0.34054037760308775
3143450,0.7357504812126607,0.7376601086469182,0.6672950724746093,0.7234551295704034
3143500,0.5601281409261166,0.5593298439290669,0.5040778219628913,0.5608566961677969
3143609,0.6352942487756731,0.6364311546881349,0.5604323375703685,0.6353439735896087
3143708,0.6985090228944687,0.6935250683131917,0.5236485953173459,0.5852889176061908
3143807,0.4848158775466364,0.48174539380669806,0.3848266334249993,0.4303757815686819
3143906,0.653562998577577,0.6542113888544506,0.5283955802128185,0.6935401936619837
3144003,0.5682106209312795,0.570816475309412,0.5197385166318601,0.6189935094741063
3144102,0.5064818741318412,0.5081844219805898,0.430467484249965,0.5222816179570974
3144201,0.7268799397448296,0.7252289347669292,0.6532755749505718,0.6948210590194059
3144300,0.5951879576687742,0.5965529692495006,0.5223274815293597,0.6348871144042223
3144359,0.723751880017329,0.7227011392640517,0.6599920334423849,0.7560192704366949
3144375,0.7671611407573721,0.7652467815214458,0.7023650051233625,0.7496029700940908
3144409,0.320118720505123,0.32097837217939784,0.2628918572890297,0.3192991009315139
3144508,0.6306193546366642,0.6287199652278566,0.5093666465052666,0.5911929343346684
3144607,0.5046765237392778,0.5067322363421444,0.4173738146438839,0.5097861101758101
3144656,0.6254131289596455,0.6232178830124817,0.5508817926377846,0.5941615599514044
3144672,0.6564722334654236,0.6551421968307403,0.5877016864588714,0.6556701666372503
3144706,0.6953208264476749,0.6954815617516347,0.5635259718210678,0.7072670266610367
3144805,0.5706957216243354,0.5693888589629478,0.40408870631643284,0.6488552913359991
3144904,0.6897632732786261,0.6877892371131864,0.5985046588173574,0.652861150748269
3145000,0.6282272852831562,0.6271712853306165,0.526576419361316,0.6626727823109193
3145059,0.800575366276402,0.8016266015493682,0.7289618913900472,0.7980280916311986
3145109,0.5087512626933676,0.5093515821503354,0.45700295786879436,0.5178218569678913
3145208,0.37584807708769785,0.37248463521200437,0.29231025476869105,0.44791758690372235
3145307,0.7580767045363399,0.7550920444106958,0.6942112716847615,0.7473655727127687
3145356,0.7386042048310051,0.735893143090561,0.6722576102710726,0.7287838893360318
3145372,0.6756629977636486,0.6743523099821517,0.5964877886310963,0.6728575394215289
3145406,0.6784079478287327,0.6781824087845417,0.5715330235040202,0.6662715760123836
3145455,0.8331722907491872,0.8300879230413495,0.7814154046263538,0.8371383028267493
3145505,0.5024583121905203,0.5054022083433724,0.39610284292939335,0.4877110525850836
3145604,0.4796312923476276,0.47782251763253236,0.35136882280297993,0.5092680020335473
3145703,0.7718628914436494,0.7710129313593325,0.6631870883730248,0.7573046189576843
3145802,0.4828466356882324,0.4814500378205609,0.3881454730822788,0.4969521376579446
3145851,0.77717024063752,0.775843886364846,0.6720893408165898,0.7441536301040205
3145877,0.7189825993096226,0.719888403814891,0.6676979277682852,0.7405871838354074
3145901,0.6035824172391742,0.6031339689571894,0.44090570122259276,0.6430867552002909
3146008,0.3280551606731792,0.32743439110053635,0.2548353892827996,0.3744926238310012
3146107,0.6645660924796839,0.6643227949637219,0.5092701094494244,0.6908770728013872
3146206,0.6775988839748205,0.6750172618701261,0.611070700522809,0.6727161002453331
3146255,0.7509942520629129,0.7455274153586718,0.6840996686622397,0.7315381933958024
3146305,0.6979691016004486,0.6970363167323811,0.6385188872794233,0.7136805040078147
3146404,0.5944072077173603,0.5936217954928912,0.5027349099980171,0.5913711833250184
3146503,0.43657772387630045,0.43588153515600697,0.36513573376124525,0.44574041652184726
3146552,0.855398365053571,0.8558303055004504,0.7988084707423573,0.8415182459950158
3146602,0.6909828660946267,0.6893903192753085,0.5640101601899904,0.6943609790589473
3146701,0.6751538154747542,0.6768720366556836,0.5933438510956496,0.6781680014635136
3146750,0.7140902975192729,0.7095773310411831,0.6303158795069984,0.6642700006325506
3146909,0.6396606722076479,0.6366538834023535,0.5694167413726233,0.6241384959337865
3147006,0.4946494757919454,0.4948335967193071,0.40546830795690325,0.5474719197999081
3147105,0.5003407355827373,0.499703382550495,0.3660114605709119,0.5230624059015175
3147204,0.456557392463795,0.4580288692759769,0.3693550644727974,0.45676187734827955
3147303,0.33559662644005994,0.33426605150834154,0.25938223009800904,0.39698761230305174
3147402,0.6247795776866295,0.6219261809772797,0.49842034331757196,0.6316631272490286
3147501,0.6474215759082357,0.6449113668260763,0.5114081240622116,0.6102946517635909
3147600,0.48310540630522003,0.48597705734197644,0.37435947659493823,0.5216279542523306
3147709,0.6064815257069457,0.6034008770267021,0.48927748598240656,0.5795267770059916
3147808,0.502251236377979,0.4996598046102287,0.3838161802946783,0.5273690913747694
3147907,0.6110462257287229,0.6087777678638734,0.5071371397259578,0.6179654656514634
3147956,0.7819664916853492,0.7809133426208121,0.7499443802054847,0.7847557809755131
3148004,0.47786505241018706,0.4793820709726049,0.3955062856348008,0.5162986705843365
3148103,0.5360336253083259,0.5358355398872341,0.44403062831071,0.5798231410266871
3148202,0.5977869879403144,0.600393269183154,0.5226153920827417,0.6298332146409322
3148301,0.7322856704635274,0.7324342287605993,0.6413811181759699,0.721759918791041
3148400,0.7096245651343736,0.7105441491377603,0.6382629928644082,0.7042025042043294
3148509,0.6257007378120263,0.6235920596622543,0.582773965815104,0.6263677776253035
3148608,0.6663802500063436,0.6661233600287301,0.5841193381762962,0.6638617199993578
3148707,0.6796268915168002,0.6805698107572639,0.6166882362067376,0.6781740699904804
3148756,0.6155752185450519,0.6164333689006863,0.5576369758879274,0.59887577437892
3148806,0.7792291098244909,0.7795603164595509,0.6357551257997635,0.6952343847844972
3148905,0.474047658542308,0.47255365028076324,0.41028383002661456,0.4880416371838138
3149002,0.6643405716262178,0.6669459175324041,0.5825932325214139,0.6787018990851523
3149101,0.3688261177516027,0.37100835336448634,0.30270950922649803,0.3916590053292482
3149150,0.8753264435258314,0.8746883465694832,0.8329383747418154,0.8680324434291239
3149200,0.5109503473422514,0.5107008624536861,0.42498023986862066,0.5172216455277575
3149309,0.5637918080375883,0.5607870336299627,0.42217167951796924,0.6128215902121258
3149408,0.6990771068603898,0.6950528136720946,0.6192685577952823,0.7081272123179434
3149507,0.5782404657948826,0.5784830268333673,0.440383328094559,0.5878998103690176
3149606,0.5905164773643964,0.5902937006072803,0.4805660826116786,0.5855631527391081
3149705,0.34537606661136067,0.34057199262801313,0.2662512933899432,0.38278039402231867
3149804,0.3745884926613877,0.37357387586847235,0.3182333567782336,0.40177953558540774
3149903,0.5750747381674806,0.5759670521920689,0.47016068200695554,0.5960208242516373
3149952,0.6505283463513364,0.6532349642313388,0.5882046287236931,0.6609978894232321
3150000,0.6361537065281339,0.6368108385205221,0.5690841359489864,0.6359342848250471
3150109,0.6695849910423274,0.6700361923970243,0.5497405154520741,0.6644509719691475
3150158,0.6368295378772152,0.6372455977487519,0.5816177992066173,0.6503969497003598
3150208,0.712843137550125,0.71363847801856,0.6166110219740374,0.6941949624216258
3150307,0.5695974082509884,0.5707579057481428,0.48255629250960325,0.5706420543867292
3150406,0.5809831171507468,0.5790862142499146,0.490541600884618,0.5694451591371438
3150505,0.5324731583691794,0.5312141182050066,0.4369996257683886,0.5218683027862107
3150539,0.7608765079822257,0.7582215904986946,0.6662654204709001,0.7340256431293136
3150570,0.801185356417026,0.8001778801066589,0.7605901166861558,0.7965940650962177
3150604,0.6687316569113176,0.6675533094546622,0.5673460259377068,0.6479488224940015
3150703,0.5719264325645921,0.5722307948704378,0.48904938873205905,0.5613471168905763
3150802,0.6626369929826817,0.6618760465890793,0.551458743565345,0.6296596036673542
3150901,0.3789765716729543,0.38053532170677934,0.31469838442135584,0.39298715292023206
3151008,0.4756585656331309,0.47509465248901933,0.4147324809843453,0.5188953961638417
3151107,0.7283079676054869,0.7285190389832042,0.6191428314789772,0.7145680569431122
3151206,0.6104453054906337,0.610683129021838,0.4924263779998692,0.6673262999332058
