term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixest::.__event_time_plot__::-8:.__ever_treated__,0.015768260532173263,0.007121491738391305,2.2141794319816483,0.048860249969212295,9.396289825879325e-5,0.031442558166087736
fixest::.__event_time_plot__::-6:.__ever_treated__,0.013431769859274696,0.004897191876549375,2.7427493547054755,0.019137145397173556,0.0026531232128681973,0.024210416505681197
fixest::.__event_time_plot__::-4:.__ever_treated__,0.007445849705067627,0.0029200450193115637,2.549909215722666,0.026999453441545442,0.0010188739507633725,0.013872825459371881
fixest::.__event_time_plot__::0:.__ever_treated__,9.260893014218638e-4,0.0032878295695823443,0.2816719303183059,0.7834235247332071,-0.006310374790139356,0.008162553392983083
fixest::.__event_time_plot__::2:.__ever_treated__,-0.0021948706341440387,0.007214203011839096,-0.3042429815936808,0.7666210092559986,-0.018073224405090293,0.013683483136802217
fixest::.__event_time_plot__::4:.__ever_treated__,0.002143394882421939,0.006519109287212744,0.3287864626884252,0.748491557287156,-0.012205067915748892,0.01649185768059277
fixest::.__event_time_plot__::6:.__ever_treated__,0.005423932527003251,0.008009606656048994,0.6771783883927688,0.5122828469620768,-0.0122050928611318,0.023052957915138304
fixest::.__event_time_plot__::8:.__ever_treated__,0.009487197860066394,0.01208842684575522,0.7848165837557074,0.4491335357564652,-0.017119250236294223,0.036093645956427015
