municipality_id,state,pct_votes_pt_2018_runoff,pct_votes_pt_2014_runoff,total_valid_votes_2018_runoff,exit_rate_2018,log_gdp_pc
2514453,PB,0.7629649742058104,0.7632241813602015,3683,0.16463171789838263,8.991225044729486
2514503,PB,0.8520032706459526,0.8724190187535518,11007,0.11251214776721473,9.158456362819733
2514552,PB,0.9193548387096774,0.8606837606837607,2356,0.1777584598424132,8.92667614687162
2514602,PB,0.7259865971705137,0.6961837717673213,2686,0.09266303995339664,9.003965533060294
2514651,PB,0.750733137829912,0.7514970059880239,1364,0.09654008305141477,9.49117324648632
2514701,PB,0.7568196939454425,0.6729274611398963,3006,0.07384145759005274,10.254079689196319
2514800,PB,0.8423480083857442,0.835934204976803,2385,0.11811411628891649,9.024434639821685
2514909,PB,0.7073170731707317,0.676099348534202,4510,0.10781275921824268,9.115937462853044
2515005,PB,0.6850125085285422,0.6228323699421965,4397,0.16142643447470575,9.120978217125575
2515104,PB,0.6540291878172588,0.5482322828347465,6304,0.11469904473943947,8.99167499443216
2515203,PB,0.8595600676818951,0.862335302135393,2364,0.08883167399782228,9.146455609009838
2515302,PB,0.7020341861409533,0.712118203121897,27087,0.1548230551876439,9.260565078923637
2515401,PB,0.8236135388526935,0.7140735852169608,6293,0.12343798481741916,8.821184495395805
2515500,PB,0.7331506849315068,0.7051886792452831,7300,0.10655872527920054,9.122723195573025
2515609,PB,0.7089430894308943,0.492600422832981,1845,0.21814679731422512,9.238497983440482
2515708,PB,0.8698817106460418,0.8617176128093159,2198,0.06595028919913241,9.10817606668509
2515807,PB,0.7786131996658312,0.7227059611520429,4788,0.13843638484805038,9.054192243384692
2515906,PB,0.779639175257732,0.6132135984605517,3104,0.1832272428824289,9.144598495661233
2515930,PB,0.753498727735369,0.5882553772618642,3144,0.1443388184289425,9.167229892914053
2515971,PB,0.7016595908915476,0.7050643420506434,5182,0.17821154575185172,9.333456143604854
2516003,PB,0.721487877781468,0.7069995731967563,15055,0.1456845967205646,9.268477298092094
2516102,PB,0.7179098826202196,0.6517467248908297,7923,0.12823119261768778,9.320930835222681
2516151,PB,0.8633217993079585,0.7548500881834215,2312,0.13395605716254283,9.135632762650625
2516201,PB,0.7332390617201797,0.7635005636978579,36066,0.10238616262047087,9.68463903265643
2516300,PB,0.8064185378857788,0.7559934318555008,9753,0.0893460263733152,9.240588634538053
2516409,PB,0.7876424715056989,0.7159471712990341,5001,0.22231744452075358,8.863068780639347
2516508,PB,0.7995794453936128,0.6711568938193344,7609,0.12499734647556494,8.993850630935777
2516607,PB,0.8905118601747816,0.83061619231832,8010,0.1742024877937573,8.971255110061387
2516706,PB,0.8040127232689014,0.7927893251218886,8174,0.07296732918081468,9.117994874894855
2516755,PB,0.8693670886075949,0.8044280442804428,1975,0.11801197150978969,9.138743501115133
2516805,PB,0.891063661526295,0.8707937877480587,5058,0.15687409567270139,8.955754775705435
2516904,PB,0.8326996197718631,0.7608617162113371,8416,0.12385172352005226,9.284489426385925
2517001,PB,0.8053224155578301,0.7131181894383906,4885,0.17663644034994902,8.921836579119033
2517100,PB,0.8200728029121165,0.773015873015873,1923,0.0978729029664722,9.292346440114496
2517209,PB,0.846989966555184,0.8265086206896551,3588,0.19315342595154777,8.972816251175928
2517407,PB,0.8387728459530026,0.6967060285891858,1532,0.07172167162378497,9.278020022014616
2600054,PE,0.5906690718268285,0.7817464315701091,60980,0.012344342377918933,9.759677431144292
2600104,PE,0.7724800487978447,0.6841097960211534,19673,0.1404312051670205,9.372011484551619
2600203,PE,0.8110960757780785,0.7632248219735503,11085,0.02879015660868262,9.04575734581656
2600302,PE,0.792395383417121,0.8129566488066244,14123,0.20405920655150608,9.23987716404431
2600401,PE,0.8046541880465419,0.7336278221848268,13837,0.03314895014493456,8.815269837387083
2600500,PE,0.8111518300320082,0.7241331290906559,21557,0.026477190260679566,8.9965693600153
2600609,PE,0.8800227014755959,0.830727951469902,8810,0.03593348791411739,9.119614282322033
2600708,PE,0.7438824638904055,0.6981538461538461,20147,0.21314131308665685,9.008304720774714
2600807,PE,0.7835383472302485,0.7091709586310019,12113,0.13308860156813127,8.921254814991691
2600906,PE,0.7336757792094724,0.6245227351614023,11486,0.14442769047089735,9.187373713338918
2601003,PE,0.7369880894109969,0.7383336161547599,6129,0.03325002298611536,9.278274156817249
2601052,PE,0.7566624095359727,0.7279046673286991,11745,0.06693730020548559,8.834937730589836
2601102,PE,0.8269315349655476,0.8252361673414305,40926,0.10596570825948819,9.417252672926795
2601201,PE,0.7252063165710043,0.6554059847380606,35019,0.11260761575224598,9.521304697635458
2601300,PE,0.6453734834088584,0.5641786615224811,6841,0.1649562753175719,9.118126327070831
2601409,PE,0.692560227876213,0.7209070639024622,20713,0.12750611934365572,9.208715156559698
2601508,PE,0.7838354854136776,0.7679344465058751,6273,0.06291334677621971,8.803522773519422
2601607,PE,0.8811907504208382,0.8390773158278628,11287,0.11050772057679606,9.594126141109856
2601706,PE,0.6869651741293532,0.7587919107190204,40200,0.03594606732614547,10.115367274389705
2601805,PE,0.9190825103536158,0.921090387374462,6278,0.05695277477940049,8.84385387466091
2601904,PE,0.738096639397328,0.7499630691050906,33982,0.11317276816582716,9.38348421281436
2602001,PE,0.9102281494544252,0.8545612889179186,18146,0.2444887078693838,8.896049795437587
2602100,PE,0.8116888735075273,0.8268458173377377,23116,0.024610980294625637,9.251885044725642
2602209,PE,0.7716888511281035,0.6623321152294623,21186,0.17827724009827556,9.031196832608135
2602308,PE,0.6539177368323097,0.6246259085079093,21492,0.12259332332092726,9.233679328272942
2602407,PE,0.7989956958393113,0.7497798649838567,6970,0.13469042324446942,9.686623554526703
2602506,PE,0.8507949449653486,0.6964940888707705,4906,0.05861989529135308,8.912130190247877
2602605,PE,0.7078855484514579,0.6357218172649337,22053,0.028558975489107144,8.91822918034675
2602704,PE,0.8035516093229744,0.7787936507936508,8109,0.1298246348549758,8.968908025219712
2602803,PE,0.8905498146249112,0.8663699936427209,25354,0.023957460853842885,8.859230790901655
2602902,PE,0.6854357857624307,0.7862744084242456,115722,0.1737696718173841,10.769934135648263
2603009,PE,0.8536180308422301,0.785701593318723,16860,0.03637667801447117,9.335268602321365
2603108,PE,0.7532490974729242,0.7469424460431655,11080,0.13013066694213432,9.283751021949218
2603207,PE,0.9172926738564522,0.9055351705831836,13445,0.03563984307246963,9.742462287587234
2603306,PE,0.8742349457058243,0.8022834360275463,5065,0.3021552591104508,9.04032977362959
2603405,PE,0.9096719216020452,0.8921414095924342,4694,0.20745697439625754,9.074944860601903
2603454,PE,0.5493026452914699,0.6425652908844633,90198,0.16652863710030588,9.376488948162882
2603504,PE,0.7275491779910672,0.7317660660949995,10523,0.13390536597294195,9.017540530523096
2603603,PE,0.6886670364207802,0.6601793550849074,5409,0.16887293445610857,9.627020202255224
2603702,PE,0.7231353835277483,0.7587782384296472,11316,0.18373244434615124,8.938834388638101
2603801,PE,0.8883420189152673,0.8710531291359426,10362,0.027361616586046945,9.27010081128362
2603900,PE,0.8921850375451933,0.8520767081044618,10787,0.24828339243852052,8.978507750931241
2603926,PE,0.952270680560916,0.933351580676064,7773,0.056443115445886496,8.719885977735066
2604007,PE,0.5708910552420045,0.6319675977377689,40929,0.16092047386097874,9.76794346184494
2604106,PE,0.5396652759452745,0.5903156823427494,168258,0.07565119935690635,9.904951571462353
2604155,PE,0.8405981915140274,0.6925197794293935,8626,0.1678789822819463,8.79927377371109
2604205,PE,0.7708799623041583,0.8046082949308756,16978,0.19792194529833132,8.814786161711856
2604304,PE,0.8915477834023623,0.8190658377172007,6519,0.037526528380918286,8.930160091159205
2604403,PE,0.7584434654919237,0.6156706847909721,8172,0.12456935141597801,9.315090781986356
2604502,PE,0.7076023391812866,0.626258683943486,12825,0.05118244008779964,9.133576725509092
2604601,PE,0.7098247164530859,0.6603532506576475,13578,0.05235561157240804,9.040256478602856
2604700,PE,0.8907649896623019,0.9039608685277976,8706,0.017426055157840674,9.018843250257978
2604809,PE,0.7491714172080074,0.6720493632663779,7543,0.12598389935982887,9.156000540247359
2604908,PE,0.7888911662225866,0.6862706913339824,9758,0.022592916814274635,9.027313796624794
2605004,PE,0.7014115898959881,0.7303853718948059,13460,0.13945810485717183,9.303769418382604
2605103,PE,0.8920168285462006,0.8727693846396799,19253,0.13474058927333118,9.51023080808856
2605152,PE,0.8206410969056883,0.7475049900199601,10794,0.028974193648075568,9.358422560555079
2605202,PE,0.7262169719796838,0.7554125219426565,35046,0.16213601544350156,9.578428865753317
2605301,PE,0.9002603236179878,0.8654443917601813,19591,0.18524935456624317,9.038399747159035
2605400,PE,0.6617094427120812,0.6304400878548767,12507,0.032647934905925886,9.068547340032925
2605459,PE,0.488569562377531,0.5949848024316109,1531,0.09025867686198646,10.885885832174193
2605509,PE,0.720203488372093,0.6488661302121433,6880,0.15330933182695583,8.96305639634638
2605608,PE,0.8932276292485452,0.858301360306941,11857,0.18384577726589563,8.924744702032775
2605707,PE,0.8799185482421992,0.8713201259026107,16697,0.0231155463737767,9.458922439064766
2605806,PE,0.7602586975914363,0.676935053380783,8968,0.2360413028106902,8.927160276739855
2605905,PE,0.7274964505442498,0.6919992540096979,10565,0.21524896165057997,8.878097644892765
2606002,PE,0.7221653405101802,0.8131552174105365,68368,0.09390851019179616,9.773771538990953
2606101,PE,0.7662777341152288,0.6733333333333333,16541,0.12785944647894307,9.613508062027007
2606200,PE,0.6661760770671662,0.7953221614840039,44844,0.14157804812781516,11.662253075857345
2606309,PE,0.8834179730624862,0.8153881174595948,4529,0.29403400798938434,9.129703450581248
2606408,PE,0.6556953568644917,0.6762790697674419,44905,0.018059660857561877,9.50887546210914
2606507,PE,0.8900281463610776,0.8823529411764706,9948,0.022132409794530718,9.043135805116984
2606606,PE,0.9002481027437245,0.8754046525634269,13704,0.03382173090765603,9.097113281921217
2606705,PE,0.8222753969980422,0.8050699300699301,4597,0.15606064445882153,8.966434152994227
2606804,PE,0.661481445360121,0.7828736806264897,61521,0.0776859395311647,9.993311577894486
2606903,PE,0.8597053171044202,0.8469927826784283,6244,0.1419400655192185,8.902164139866612
2607000,PE,0.9299722764144164,0.9134928659701156,9739,0.03511426127251206,8.897954011442637
2607109,PE,0.8749170537491705,0.6782729805013927,3014,0.14040791220432158,8.98100178164446
2607208,PE,0.7779581895676883,0.8407524792965955,54197,0.0685597307227451,11.712839327017951
2607307,PE,0.848939929328622,0.7699992914334302,14716,0.026357631453464852,9.170237780832657
2607406,PE,0.9038969616908852,0.8622100954979536,3028,0.2103209284994648,9.339374090762044
2607505,PE,0.8862484157160964,0.8020102105934908,12624,0.1353595180877465,9.008027977678461
2607604,PE,0.7119238867659674,0.7366880741403138,12823,0.06457092329648513,9.1752168429894
2607653,PE,0.7314140558848433,0.7211943991452511,17715,0.23096799193681292,9.363791072805618
2607703,PE,0.826071679550246,0.7018973485769886,8538,0.06438359188027097,8.986364968921277
2607752,PE,0.7445827232796486,0.7866935171559135,13660,0.12792767598929064,10.988700881465888
2607802,PE,0.7430314505101504,0.688814220680685,9507,0.03700615806277475,8.962020079186225
2607901,PE,0.5338255510137195,0.6891894807905129,329529,0.013439160233978549,9.860007887548168
2607950,PE,0.7474643286917655,0.7262455059065228,5817,0.06313763015990183,9.139708590257833
2608008,PE,0.8271966527196652,0.7165208440555841,9560,0.03663114848612156,8.895894416209462
2608057,PE,0.8626559251559252,0.8792788084661615,7696,0.15254813363120825,9.045688112597324
2608107,PE,0.7810661994744087,0.6625007772181807,15982,0.07738153544053862,9.071218364238433
2608206,PE,0.7739119590971443,0.7067612999626448,8019,0.03452943815580169,9.343628532228395
2608255,PE,0.8713891711424009,0.8257053291536051,6889,0.15355803537791304,9.087069636742907
2608305,PE,0.8474872033503955,0.8182808716707022,8596,0.1339621753538273,9.26342564494658
2608404,PE,0.7977626948215184,0.7998471142820741,7956,0.13840730819707917,8.824654857473586
2608453,PE,0.7004671078240561,0.6875381175035576,10276,0.15378031379033277,9.535074847149408
2608503,PE,0.64691298784389,0.613541505642294,12504,0.034887107101853734,9.61443987077305
2608602,PE,0.8793394877129111,0.8944783647464826,7691,0.034501960776095644,9.089233794208917
2608701,PE,0.8269843292139126,0.7504967709885743,7849,0.02446560754834916,9.062065479929531
2608750,PE,0.8314101603476697,0.7990252958923184,13346,0.029572019440034784,9.44577464476049
2608800,PE,0.673095750930096,0.705464799688837,20428,0.18814622789898955,9.321002700305417
2608909,PE,0.7190398254228041,0.6814821492967905,32994,0.15217580122183852,9.531172586019526
2609006,PE,0.6769720390997954,0.6860206817311375,13197,0.08760077324649003,9.152789538121688
2609105,PE,0.8013055895552835,0.7021216407355021,7353,0.2341004973313417,9.501391942664034
2609154,PE,0.924147917130764,0.8797380682533686,8978,0.029023596609399127,8.664123858932495
2609204,PE,0.7765011119347665,0.7654554847597727,5396,0.02898221814645116,8.937899358833349
2609303,PE,0.8510255487585462,0.8376591576885406,8337,0.22676350010680382,9.19802947038877
2609402,PE,0.6786057202711746,0.8068901079028272,34369,0.10036252987473272,9.264006497431096
2609501,PE,0.6287235186579202,0.610851410263144,18598,0.1319724882592155,9.699059127634769
2609600,PE,0.5651303136812786,0.6718228591663715,226185,0.1778505656443582,9.555616204004005
2609709,PE,0.8090286174929464,0.7395648670427075,12405,0.029637652959400042,9.510148101919086
2609808,PE,0.8226224250647588,0.7845780206435944,8107,0.07192325159701846,9.368911409533533
2609907,PE,0.8877311641227188,0.8771704783656102,32823,0.02393650782582051,9.17696188464934
2610004,PE,0.7357972324594951,0.7951397961850013,28762,0.16239950988945298,9.449468762914362
2610103,PE,0.8882602545968883,0.806583427922815,4242,0.022758723526697642,9.08522858217784
2610202,PE,0.6354212942395973,0.6097184444607807,13506,0.02919275607756989,8.87865208393847
2610301,PE,0.8706102283348912,0.8590231061713951,7489,0.18891062349874954,10.122667867669206
2610400,PE,0.9171078625049388,0.8896328974318576,12655,0.0239091419231133,8.93779670049716
2610509,PE,0.7794299876084263,0.6997765939164805,17754,0.11770297733706475,8.95555055193271
2610608,PE,0.6375433091455841,0.6475700361256901,30594,0.016838142501813036,9.561605158631547
2610707,PE,0.5491122642462716,0.7073925871522457,168237,0.0908800421067885,9.451826859116204
2610806,PE,0.8307430791646431,0.7608980662078008,12354,0.031202050768162685,9.309329931523273
2610905,PE,0.8443799812470698,0.856313963320407,34128,0.016826355937272948,9.236990014497
2611002,PE,0.8133116883116883,0.7736194278110445,17864,0.18665423082960947,10.511911363339763
2611101,PE,0.6802747804589117,0.7244760412461426,155324,0.1301732226695431,9.875287527493247
2611200,PE,0.8653539887071088,0.8325765343489088,6907,0.03684003649272102,8.913726890642378
2611309,PE,0.6952211126961484,0.6947411388529832,14020,0.20059324972063555,9.512376263630085
2611408,PE,0.7506264011604906,0.7348876169202848,7583,0.022873441393884746,9.276140234029345
2611507,PE,0.8472805390098623,0.7597942223981005,10241,0.02897460425969318,8.844693974915504
2611533,PE,0.926856380613606,0.9053487798866158,4498,0.08160925198116556,8.95853581229255
2611606,PE,0.5249658214755334,0.5917388135518353,919437,0.09361878295280782,10.373376618433149
2611705,PE,0.7296490978832221,0.6768387526849863,14078,0.1681914257356528,9.092295598797008
2611804,PE,0.717370319565107,0.6844837531243991,19683,0.20139352416330075,9.155805380962033
2611903,PE,0.7406428885953324,0.719191751205721,11355,0.23377543051434269,9.333953931086388
2612000,PE,0.7089953709495809,0.6494038299409852,7993,0.15622223045739977,9.426535160623743
2612109,PE,0.7924657534246575,0.7316561844863732,4380,0.07242866078502755,8.74324484294309
2612208,PE,0.814612228950967,0.7878926701570681,30714,0.11135325834215522,9.559046882256727
2612307,PE,0.8873788702434413,0.8603923456492959,8462,0.0228559617775389,8.991886244182119
2612406,PE,0.8071733561058924,0.733152664859982,11710,0.054555641621448964,8.942893281737971
2612455,PE,0.8948382126348228,0.8710450018908358,7788,0.029309580398765665,8.872796413983975
2612471,PE,0.8677912341407151,0.8439834024896266,6936,0.22592420500301458,8.885893536480186
2612505,PE,0.4617019785559111,0.5419927090347598,42809,0.1934829244767209,9.565948631819237
2612554,PE,0.9001678935812992,0.8646656840412703,7743,0.031704637781604185,8.825913688589441
2612604,PE,0.862212338039064,0.8445504154171378,20684,0.023155068491735476,9.667643658204415
2612703,PE,0.7276971608832807,0.5722987288135594,7925,0.10647956243443103,8.895664731210314
2612802,PE,0.854177946219094,0.637123745819398,5541,0.17024962765930615,8.895930011001376
2612901,PE,0.8296281325788197,0.7615141955835962,4948,0.029059403183643247,8.72358073908596
2613008,PE,0.7600351965138691,0.7399305700782133,23866,0.023900843267096364,9.820728542863987
2613107,PE,0.7708817498291183,0.6601941747572816,21945,0.10752347889862063,9.172431548801113
2613206,PE,0.8601961277344732,0.77201540436457,11931,0.06639836263141796,9.201605338671664
2613305,PE,0.7197275479313825,0.6857071380920614,11892,0.11459277163529208,8.925912203485547
2613404,PE,0.6202835105274129,0.6120151468631665,9594,0.36693648208718155,9.309202001798768
2613503,PE,0.883819716445082,0.8805229673729061,18127,0.20089896064044307,8.989944186430536
2613602,PE,0.783875256859664,0.6562593278013253,16546,0.16274634366499185,9.338788429191446
2613701,PE,0.6244336095653222,0.6875670809818925,58043,0.1763250701446065,9.25987614661057
2613800,PE,0.7591703279861041,0.7353093584827444,9787,0.2920707642075769,9.382156615716278
2613909,PE,0.7727451752658527,0.8095659257535203,43163,0.14314724099374476,9.680844464725665
2614006,PE,0.9114928578097284,0.861296242634985,10711,0.022502562579315512,8.85767437528444
2614105,PE,0.8665893911795551,0.8094449520328917,18117,0.028342332068924704,9.52975812218855
2614204,PE,0.6830914442301838,0.6098024871982444,19706,0.26949651402888536,9.285738167765317
2614303,PE,0.9198857658199308,0.9120603015075376,6653,0.31465222878121596,8.890169328611398
2614402,PE,0.8996990972918756,0.8997613365155132,3988,0.1686786235713954,8.90064799766102
2614501,PE,0.6712892231754612,0.6106594399277326,34036,0.11434822478841984,9.365942924436197
2614600,PE,0.8631495959529597,0.828714831047646,15221,0.09114459240071371,9.143335733974942
2614709,PE,0.7804745023179711,0.7550286399360597,7334,0.1539718437359005,9.442356777977041
2614808,PE,0.8920430471993899,0.8611701100598571,11801,0.10004349088712226,8.827355463859087
2614857,PE,0.6999325691166555,0.6269086467149464,11864,0.08167459671511129,9.431358031332257
2615003,PE,0.5656872439610114,0.4848399775407074,14158,0.026335609341676426,9.197344551058878
2615102,PE,0.8609271523178808,0.861867266591676,4530,0.03958729890605248,9.06503359948152
2615201,PE,0.923240589198036,0.8997120921305183,6110,0.033099864450483706,8.834376685365456
2615300,PE,0.6706101694915254,0.6984644913627639,29500,0.20647446201568861,9.499129649759944
2615409,PE,0.5701416827007172,0.6554124092995706,22868,0.019892127003394655,9.602330241395792
2615508,PE,0.7134085213032582,0.6257153758107592,7980,0.18414158615001638,9.05366781285228
2615607,PE,0.783012694673472,0.8330392289941632,15282,0.03295817671944763,9.254446228195553
2615706,PE,0.8468135795116141,0.8060128847530422,8395,0.18985780774635808,9.138202792227604
2615805,PE,0.874825370215144,0.8114639504693429,10737,0.052712857035872855,8.83687477862956
2615904,PE,0.8909246575342465,0.858384643245201,5840,0.1825093672317857,9.170748496200577
2616001,PE,0.8496309963099631,0.830483583342075,9756,0.03023069543127989,9.37472688643243
2616100,PE,0.8913005117346039,0.8376556016597511,5667,0.2718100245008915,8.879851878733092
2616183,PE,0.8305814788226848,0.710989010989011,5572,0.18812480519440722,8.965688134125756
2616209,PE,0.693690486784729,0.5595216687646107,11237,0.06814530567770356,8.96269532037474
2616308,PE,0.6983072500798467,0.6243225380039656,15655,0.2253866320061496,9.268403825929644
2616407,PE,0.5764927140131784,0.6634040896335979,73909,0.14935605349942982,10.202185297965688
2616506,PE,0.7683016644572102,0.6504967855055523,6789,0.21712802737714923,9.037328014709946
2700102,AL,0.9214092140921408,0.8589869925108395,10332,0.14986847191141855,8.853573312751562
2700201,AL,0.7832256429747878,0.6805642241917363,7893,0.21619948573895906,9.147043014535654
2700300,AL,0.5398554171026348,0.6060649351886245,105130,0.038236863674929705,9.872269951968653
2700409,AL,0.682651052445611,0.6292392524276582,19811,0.14413007863302926,9.696168921914566
2700508,AL,0.6298618219037871,0.6621899410716733,7816,0.07129799857763924,9.32569447795654
2700607,AL,0.4943109987357775,0.5224983210208194,4746,0.026960362524825966,10.066710493598125
2700706,AL,0.75135005400216,0.7589688762176289,8333,0.06327630270069202,9.111676430460427
2700805,AL,0.7859154929577464,0.6797998749218261,3195,0.15494483052604843,9.860675286258404
2700904,AL,0.8576449912126538,0.8268757687576875,3414,0.09167850419644444,9.377084234828267
2701001,AL,0.6327077747989276,0.6238545891542737,12309,0.18298296767037844,9.403215947383153
2701100,AL,0.7640358014646054,0.6449989937613202,4916,0.19742402212595153,10.762308525017508
2701209,AL,0.7873747873747874,0.7566590563165906,5291,0.011483595175585162,9.079877094390593
2701308,AL,0.7063773250664305,0.5308956014838367,9032,0.17671880707267723,9.067471787712211
2701357,AL,0.776879305181192,0.6613981762917933,3339,0.016044441323036635,9.039693676399688
2701407,AL,0.7311132254995243,0.6483194675540765,15765,0.14372716475974057,9.002101801433618
2701506,AL,0.8562659846547315,0.8505136379737868,5865,0.0820012992792752,9.101564715665097
2701605,AL,0.893816731197935,0.8860836687400903,8523,0.16463469978451412,8.798369321495361
2701704,AL,0.6170667934395055,0.6151536151536151,8414,0.18754461570102593,9.281862161715942
2701803,AL,0.8762443438914027,0.836441893830703,4420,0.07904974475193302,8.836228571526014
2701902,AL,0.7916446324695928,0.746943115364168,3782,0.17958201852395317,9.667919132880666
2702009,AL,0.8386340810177435,0.837983193277311,5974,0.1673956156065494,9.124337083458949
2702108,AL,0.6106552893556504,0.4863265989507757,9141,0.16583795677997987,9.387818235545113
2702207,AL,0.6144468149954282,0.6539730134932533,3281,0.08701876251072231,9.379893378261112
2702306,AL,0.4453987237628928,0.4546930941571623,24917,0.13299224650523322,10.021305946995973
2702355,AL,0.842168584104068,0.8370501569921907,13299,0.0627939038153457,9.104694313093463
2702405,AL,0.8488994421830243,0.8493657093937271,26532,0.09558084400904276,9.213823278224503
2702504,AL,0.8056562726613488,0.7761355443403029,5516,0.18632971636264534,8.804979293195336
2702553,AL,0.8885250196489389,0.8353991736638677,7634,0.19858478352362224,8.764249498647493
2702603,AL,0.8292449824784963,0.8310167635414034,12556,0.06605902277923975,9.593489585221649
2702702,AL,0.6728395061728395,0.6112390603408567,2106,0.11132291565842342,10.185175272625946
2702801,AL,0.52393516773464,0.3508071830219481,5306,0.07785594087223999,9.332745744853371
2702900,AL,0.8717920596622066,0.8779207292447931,18236,0.09149860134756485,9.044214925939208
2703007,AL,0.6638013371537727,0.509624982175959,7329,0.15754655625116884,9.062890036266397
2703106,AL,0.8539040885336613,0.8691336456761694,13012,0.2077938320380862,8.947560410373551
2703205,AL,0.7949649404409901,0.7668363514979555,11837,0.1509016652981678,9.573148957602724
2703304,AL,0.8855361596009975,0.8894478681926802,8020,0.16626302778777036,8.765453420466551
2703403,AL,0.872913616398243,0.8150217256362507,3415,0.13870334641538085,9.076765753865907
2703502,AL,0.7928136771950159,0.6494060310691441,3451,0.19822372010519448,10.100931304285629
2703601,AL,0.5129096325719961,0.3728092138207311,4028,0.09533830115280417,9.872763047681266
2703700,AL,0.8586291309669523,0.7880243355747678,3268,0.1859199126109912,9.155099214339065
2703759,AL,0.5471698113207547,0.6314741035856574,4823,0.24822180746652908,9.799526416699125
2703809,AL,0.7647447183098591,0.6582440614811365,9088,0.24237478150476585,9.298670100298052
2703908,AL,0.6440466278101582,0.4138923140156186,2402,0.11868232040010945,9.314883787431476
2704005,AL,0.7131616595135909,0.68447507093636,12582,0.13839090909167,9.45774743747896
2704104,AL,0.7816332350983933,0.76916988225982,10519,0.08767288227434601,9.338274552500799
2704203,AL,0.8084813103056839,0.7731457800511509,12333,0.10175235693477414,9.572631381494672
2704302,AL,0.3836546974348361,0.5106995621452142,434865,0.04810274287377487,10.00438847471537
2704401,AL,0.7532925438141658,0.717588769611891,9643,0.16369756737038568,9.088363874522171
2704500,AL,0.4563997960224375,0.3749526192100674,13727,0.046597611262428874,9.874915859099161
2704609,AL,0.842748980780431,0.73203125,5151,0.21075146740074158,8.889651139481842
2704708,AL,0.4333737864077669,0.5048394661663753,24720,0.026934172209327263,10.53197471871291
2704807,AL,0.6982345900658289,0.6450963474259419,6684,0.25396894767854095,9.287963511739221
2704906,AL,0.7605274351339856,0.7543299908842297,2351,0.15064418669544463,9.255945476229957
2705002,AL,0.8614691302388463,0.8567059041616462,11095,0.18100541528474612,9.089063270412472
2705101,AL,0.5138107839894145,0.4926998058907925,12092,0.10614460560304789,9.364419183077434
2705200,AL,0.6166021407424277,0.6102587588733684,8782,0.09934818605364308,9.090046549456288
2705309,AL,0.8151969981238274,0.7867315039944425,3198,0.012415111928989168,9.231567474788674
2705408,AL,0.84977754514525,0.8023983315954119,3821,0.13717902960421127,8.97575526944704
2705507,AL,0.6347119292373894,0.5571582016265153,12549,0.13827647458640685,9.32423563906234
2705606,AL,0.581913499344692,0.4937231298366294,5341,0.03304135843870281,9.230818903319724
2705705,AL,0.6982127160855552,0.5409600164456778,10239,0.11527763478988269,9.136363724156798
2705804,AL,0.9337211718263038,0.9174917491749176,4813,0.013184119008261323,8.935297992126715
2705903,AL,0.8778177066318197,0.8798177995795375,3061,0.12766188135409978,9.097875882228053
2706000,AL,0.8367014341590613,0.7515856236786469,6136,0.15598739291064098,8.828100144703429
2706109,AL,0.8616310160427807,0.8077836652658505,5984,0.15976860002478735,8.818422229032647
2706208,AL,0.8425891872011769,0.803372802296376,2719,0.0898627806625579,8.914669267069835
2706307,AL,0.6762764341628695,0.7152260619752879,34236,0.15675058288875895,9.33607029606105
2706406,AL,0.8026078750965085,0.7965572525525272,11657,0.14449395088313627,9.074841195608041
2706422,AL,0.9391968785563324,0.8987934449846929,6151,0.13343276889084837,8.848740784031284
2706448,AL,0.4709735040190533,0.5706789632692002,6718,0.04334815053994066,9.45096997518492
2706505,AL,0.656084656084656,0.6903490759753593,7182,0.11838118033615382,9.676829593686655
2706604,AL,0.7253414264036419,0.6921418303785338,3954,0.12719057886625723,9.173682966934312
2706703,AL,0.6421433689053132,0.6905864470288805,26519,0.10309581267310912,9.37389849933953
2706802,AL,0.7246895893027698,0.7467275129098114,8376,0.12408047556847525,9.792846182674499
2706901,AL,0.5323469846984699,0.5433545940355111,17776,0.14622198462039013,9.530680721844504
2707008,AL,0.7181008902077152,0.7104795737122558,1685,0.1378849664158429,9.404924690018206
2707107,AL,0.9000159974404095,0.9101569236075184,12502,0.006812632525342486,9.198698401795074
2707206,AL,0.9087724419792732,0.8755966587112172,6851,0.18440076237099728,8.769409787204015
2707305,AL,0.5013409319477037,0.2930939444050712,11932,0.1707474131912482,9.402043903648936
2707404,AL,0.5844444444444444,0.4329456444338951,4050,0.14929404611945568,10.138560176756533
2707503,AL,0.835990675990676,0.814840227406391,10725,0.08775338035975297,9.086091654115775
2707602,AL,0.7795433508176489,0.7493986770895971,6482,0.11442056409457632,9.281007031459065
2707701,AL,0.5027928705631443,0.6281137836824342,39386,0.07788593490691786,9.557995093011648
2707800,AL,0.6645357686453577,0.6243441762854145,3285,0.19747844480327165,9.752342580580745
2707909,AL,0.6126510305614783,0.7042878265155249,4221,0.11603837652482689,9.830863627154901
2708006,AL,0.7883545220105868,0.7957407407407407,22103,0.12807531882902784,9.280006057548055
2708105,AL,0.8105930750771341,0.7252384446074835,5834,0.12898127130837153,11.53014958915262
2708204,AL,0.7792566549472627,0.7861979166666667,3982,0.0610991353820804,9.390021694895973
2708303,AL,0.6311540149188241,0.5588788241326269,11395,0.11943878527512013,9.446499667236273
2708402,AL,0.87056988942444,0.8330066344993968,14108,0.1591736070577589,8.858790697461096
