term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixest::.__event_time_plot__::-8:.__ever_treated__,0.004261409559619311,0.0022766029443387382,1.871828186033151,0.09402411107051284,-8.886240977640488e-4,0.009411443217002671
fixest::.__event_time_plot__::-6:.__ever_treated__,0.0015719074528893519,0.002107553859207127,0.745844499310073,0.4747899798341222,-0.00319571060569905,0.006339525511477754
fixest::.__event_time_plot__::-4:.__ever_treated__,5.548262013969626e-4,0.002265035068088623,0.24495258780481458,0.8119869083741409,-0.004569039101868836,0.005678691504662762
fixest::.__event_time_plot__::0:.__ever_treated__,0.08929741148702011,0.0023890380247097386,37.37797831738969,3.482729742234436e-11,0.0838930320072257,0.09470179096681453
fixest::.__event_time_plot__::2:.__ever_treated__,0.0788134473321557,0.003094206161350641,25.47129803973796,1.0664297733070859e-9,0.07181386670108202,0.08581302796322939
fixest::.__event_time_plot__::4:.__ever_treated__,0.06514665717996682,0.00594090591061932,10.965778310596992,1.652787998026582e-6,0.051707394320749125,0.0785859200391845
fixest::.__event_time_plot__::6:.__ever_treated__,0.06092548068040264,0.00447041888448629,13.628584312721241,2.5865348707792925e-7,0.05081269058015362,0.07103827078065167
fixest::.__event_time_plot__::8:.__ever_treated__,0.05429291281825161,0.004283007563314173,12.676352309833415,4.820185355586724e-7,0.04460407658058157,0.06398174905592166
