term,estimate,std.error,conf.low,conf.high,statistic,p.value
2008,-0.06078177780526471,0.1028329235675757,-0.26233060442267314,0.14076704881214375,-0.5910731281049549,0.5544714239452224
2010,-0.15738578968521302,0.014486316682919508,-0.185778448652377,-0.12899313071804905,-10.86444491930672,1.7025537182335018e-27
2012,-0.12104812611229193,0.00541746229769353,-0.13166615710337487,-0.11043009512120901,-22.344064335035213,1.3790703616080967e-110
2014,-0.11045958467041009,0.011058256923100314,-0.1321333699714774,-0.08878579936934276,-9.988878485872748,1.7049980993468756e-23
2016,-0.08728980298326564,0.002213505532382333,-0.09162819410631516,-0.08295141186021611,-39.43509591743288,0
2018,-0.07788279045957648,0.0029660115124279167,-0.08369606620166638,-0.07206951471748659,-26.25842486896594,5.727462014446375e-152
