group,time,estimate,std.error,conf.low,conf.high,term,statistic,p.value
2008,2002,0.0062024266714639795,0.011280968755664823,-0.015907865800360698,0.028312719143288655,1,0.5498133011271203,0.5824474346131566
2008,2004,-0.01133041306150576,0.026117233375926852,-0.06251924985414983,0.03985842373113831,2,-0.43382899323285096,0.6644126258653158
2008,2006,0.015153752321483286,0.012089261823803881,-0.008540765452847326,0.038848270095813896,3,1.2534886366382925,0.2100279319760251
2008,2008,-0.06078177780526471,0.033854939443968834,-0.1271362398142281,0.005572684203698677,4,-1.7953592238987985,0.07259648473584561
2008,2010,-0.04974036278479555,0.037449230445804914,-0.12313950570731405,0.02365878013772294,5,-1.3282078748394548,0.18410944361957954
2008,2012,-0.05573936299345928,0.03793079292862606,-0.1300823510386129,0.01860362505169435,6,-1.4695016552473184,0.14169677318784518
2008,2014,-0.025839563592668868,0.04771830054737152,-0.11936571406897498,0.06768658688363724,7,-0.541502176235658,0.588161498062814
2008,2016,-0.029620407063816308,0.055398647949956456,-0.13819976183794463,0.07895894771031203,8,-0.5346774363622279,0.5928729266682744
2008,2018,-0.012562351026929033,0.056423472781311865,-0.12315032556097628,0.09802562350711823,9,-0.2226440594257402,0.8238125425429018
2010,2002,-0.0034720510574608736,0.013511937060486773,-0.029954961057386948,0.0230108589424652,10,-0.2569617547741738,0.7972082971993986
2010,2004,0.04648128057628747,0.013625857165983468,0.01977509127247287,0.07318746988010207,11,3.411255527639505,6.466446009168505e-4
2010,2006,0.012913014205023696,0.006446137101831121,2.788176460273e-4,0.02554721076402009,12,2.0032174310030673,0.045153955494086385
2010,2008,0.0372579876126775,0.010968872245276526,0.015759393060914513,0.058756582164440484,13,3.396701755617742,6.82032582848393e-4
2010,2010,-0.16305133846944556,0.014962932902515252,-0.1923781480614648,-0.1337245288774263,14,-10.897017284762189,1.190975996463477e-27
2010,2012,-0.09717297478223239,0.013271727812989282,-0.1231850833083099,-0.07116086625615486,15,-7.321802869339094,2.4466138842503514e-13
2010,2014,-0.06513087432738762,0.013226569991528537,-0.0910544751497818,-0.03920727350499345,16,-4.924245240383802,8.468657684784583e-7
2010,2016,-0.0313453612349274,0.016153476920584896,-0.06300559422437277,3.148717545179702e-4,17,-1.9404714780000702,0.05232241719908063
2010,2018,-0.0086590172338946,0.01665758502853227,-0.041307283959231444,0.02398924949144225,18,-0.5198242853968827,0.6031860511357701
2012,2002,-0.007522822341541127,0.008583839726903826,-0.024346839055336758,0.009301194372254504,19,-0.8763936164794394,0.38081608743345763
2012,2004,0.04359669945914152,0.0076128756553738896,0.028675737355826937,0.0585176615624561,20,5.726705837940074,1.0239949889836915e-8
2012,2006,0.011922816843305997,0.0025626178764174942,0.006900178099389195,0.0169454555872228,21,4.652592551166441,3.2778753707107947e-6
2012,2008,0.029171532110953458,0.004428737767665915,0.02049136558935595,0.037851698632550966,22,6.586872748243069,4.491869432485779e-11
2012,2010,-6.552142450893179e-4,0.00292159247530503,-0.006381430274190403,0.005071001784011766,23,-0.22426613246972782,0.8225502274110732
2012,2012,-0.12758934424325785,0.005562801738269229,-0.13849223530340235,-0.11668645318311335,24,-22.936166026825738,2.0250948041002048e-116
2012,2014,-0.08741999856203833,0.005506683911527645,-0.09821290070287866,-0.076627096421198,25,-15.875252686836456,9.403145677677697e-57
2012,2016,-0.04696116697289108,0.006401881342600625,-0.05950862383768723,-0.03441371010809493,26,-7.335525989898171,2.2085237538976486e-13
2012,2018,-0.028965097741394736,0.006535374041505911,-0.04177419548824429,-0.01615599999454518,27,-4.432048962681938,9.334181393739646e-6
2014,2002,-0.006175321049509069,0.0038664005858929378,-0.01375332694766379,0.0014026848486456515,28,-1.5971756967036799,0.11022654850577672
2014,2004,-0.019422313887837026,0.007234039143319791,-0.0336007700714968,-0.005243857704177252,29,-2.6848505382739583,0.007256224717777519
2014,2006,0.0021660753399633565,0.002603183067805492,-0.0029360697180998963,0.007268220398026609,30,0.8320872115188497,0.40535971974560436
2014,2008,0.009633229989754093,0.01877414231338858,-0.02716341278511701,0.046429872764625194,31,0.5131115887453488,0.6078732655354031
2014,2010,0.00456489434343208,0.01840933359396081,-0.03151673648011442,0.04064652516697858,32,0.2479663003624203,0.8041604810438702
2014,2012,-0.004893461467412323,0.018033616683608797,-0.04023870067828621,0.03045177774346156,33,-0.27135219480738504,0.7861201660901777
2014,2014,-0.12839281321906953,0.01872951313698531,-0.16510198441553053,-0.09168364202260852,34,-6.855106818848979,7.1259252356591105e-12
2014,2016,-0.08592016360135157,0.0037411855778957228,-0.09325275259350786,-0.07858757460919528,35,-22.96602555858201,1.0191932970531931e-116
2014,2018,-0.050301233559837004,0.018376968834985494,-0.08631943062142355,-0.014283036498250447,36,-2.7371888156046222,0.006196671524142628
2016,2002,0.006553033574558389,0.0032082878062533625,2.649050222627812e-4,0.012841162126853998,37,2.0425329553619505,0.04109869388262504
2016,2004,-0.006435457234434595,0.004841691667846583,-0.015924998527661563,0.0030540840587923723,38,-1.329175353559196,0.18379012436385916
2016,2006,0.006862809105796489,0.0015857699625591358,0.0037547570914151533,0.009970861120177824,39,4.3277456805407,1.5064326846456965e-5
2016,2008,0.014817109166884293,0.0032157581506091896,0.008514339008699152,0.021119879325069434,40,4.607656568973434,4.072325435182167e-6
2016,2010,-0.005088178703348068,0.0019424680999074722,-0.008895346220284664,-0.0012810111864114716,41,-2.6194400328069425,0.008807425627349362
2016,2012,0.007610874154434735,0.0019392867296200776,0.0038099420086829183,0.011411806300186553,42,3.9245739364832186,8.688337241388341e-5
2016,2014,-0.0033751000353773254,0.0010397617556338324,-0.005412995628921773,-0.0013372044418328778,43,-3.2460321002284656,0.001170256432338062
2016,2016,-0.10469770235726168,0.002552146488015803,-0.10969981755704304,-0.09969558715748032,44,-41.023390643481505,0
2016,2018,-0.06295827491922057,0.0024793240210903224,-0.06781766070656263,-0.058098889131878516,45,-25.393322689437607,2.988710857407551e-142
2018,2002,0.010898816630180167,0.002381187221989412,0.006231775434633938,0.015565857825726396,46,4.577051535273453,4.7157531750310445e-6
2018,2004,-0.005764801839864201,0.0037721648341386377,-0.013158109058524436,0.0016285053787960342,47,-1.528247596099701,0.12645107551598905
2018,2006,0.00854882646377595,0.0013520838440543742,0.005898790825350907,0.011198862102200995,48,6.322704395417773,2.5702470564625055e-10
2018,2008,1.1398923621709613e-4,0.002838857498864106,-0.005450069218798008,0.0056780476912322,49,0.04015320820531003,0.9679709819623439
2018,2010,-5.336255079537343e-4,0.0013087093674076476,-0.0030986487343029204,0.0020313977183954515,50,-0.4077494371502548,0.6834576384333634
2018,2012,0.0035761799077091943,0.001478823008816727,6.77740070919251e-4,0.006474619744499138,51,2.418260932098059,0.015594889378996937
2018,2014,-0.0012941505077250176,8.006982151307317e-4,-0.0028634901718667554,2.751891564167202e-4,52,-1.616277497900653,0.10603432967942589
2018,2016,0.0030128731859893555,0.0012911078658543074,4.8234826875854196e-4,0.005543398103220169,53,2.333556525887774,0.01961895524393679
2018,2018,-0.11007320349764539,0.0018596857815343058,-0.11371812065201385,-0.10642828634327693,54,-59.189140762710544,0
