group,time,estimate,std.error,conf.low,conf.high,term,statistic,p.value
2008,2000,-0.00891413228986087,0.0076794974059856205,-0.023965670624961452,0.006137406045239713,1,-1.1607702716212833,0.24573533567321382
2008,2002,-0.0024234866562362917,0.010233193162358423,-0.022480176701300342,0.017633203388827755,2,-0.23682604420590803,0.8127917458752312
2008,2004,-0.006788775882729342,0.003854883939516421,-0.014344209568763406,7.666578033047218e-4,3,-1.7610843774406773,0.07822412279996119
2008,2006,0,NA,NA,NA,4,NA,NA
2008,2008,0.05948256333161925,0.018283473000328638,0.02364761473866464,0.09531751192457386,5,3.25335144644292,0.0011405234196949364
2008,2010,0.05695057125858826,0.02014628033073465,0.017464587387900667,0.09643655512927585,6,2.826852913969728,0.004700791410405901
2008,2012,0.05055226242450348,0.030564814614478075,-0.009353673414017029,0.110458198263024,7,1.6539364973134063,0.09814041603539096
2008,2014,0.061935948175669005,0.038387147651432876,-0.01330147869036074,0.13717337504169874,8,1.6134553350529321,0.10664561953779107
2008,2016,0.05218905921662488,0.05691044547239962,-0.05935336425340894,0.1637314826866587,9,0.9170383184214483,0.35912256106501833
2008,2018,0.04034172278892082,0.06671917439742366,-0.09042545610827638,0.171108901686118,10,0.6046496101498313,0.5454118359982607
2010,2000,0.005227947561369863,0.008389090533643477,-0.011214367747617249,0.021670262870356977,11,0.6231840674985905,0.5331635703767048
2010,2002,-0.0015977828048632672,0.007301103018483648,-0.015907681768507893,0.012712116158781357,12,-0.2188412902568669,0.8267736813897976
2010,2004,-0.004052383016299785,0.005475510503111191,-0.014784186399368508,0.006679420366768939,13,-0.7400922734048664,0.4592440067167401
2010,2006,-0.006577424633912961,0.004031850876661464,-0.014479707143205671,0.0013248578753797492,14,-1.631366048775925,0.10281310431855406
2010,2008,0,NA,NA,NA,15,NA,NA
2010,2010,0.06195208204089073,0.006825417541672355,0.048574509479765,0.07532965460201646,16,9.076672842744696,1.1194447233317553e-19
2010,2012,0.07335376792451558,0.00828539879697678,0.0571146846848896,0.08959285116414155,17,8.853378059639239,8.490944235478497e-19
2010,2014,0.07845257598042933,0.009499032545475008,0.05983481430332449,0.09707033765753417,18,8.259006967799186,1.4688935555530093e-16
