group,time,estimate,std.error,conf.low,conf.high,term,statistic,p.value
2012,2010,-0.0034813238841796797,3.791204572993168e-4,-0.004224386326288696,-0.0027382614420706636,23,-9.182632636020386,4.2067847746282285e-20
2012,2012,0.10597586339256378,0.00213647653154012,0.10178844633693009,0.11016328044819747,24,49.60310203649606,0
2012,2014,0.09937759499466509,0.0020814151940372464,0.09529809617747764,0.10345709381185253,25,47.74520493525654,0
2012,2016,0.08777639964190716,0.00215559656816415,0.08355150800310729,0.09200129128070703,26,40.720235380901265,0
2012,2018,0.06866037601499703,0.0021164193491873848,0.06451227031440605,0.072808481715588,27,32.441763510317415,7.077783601929871e-231
2014,2002,-0.0014598103863112657,5.026191081738736e-4,-0.002444925736273699,-4.746950363488324e-4,28,-2.904406861122093,0.003679496620050845
2014,2004,-0.001840417291470151,6.397844519614936e-4,-0.0030943717751833744,-5.864628077569274e-4,29,-2.8766208460172447,0.004019582503530093
2014,2006,-0.0012604520716590598,4.135611384634659e-4,-0.0020710170084528353,-4.4988713486528436e-4,30,-3.047801049059179,0.002305224920281039
2014,2008,0.0014540129230870104,0.0010599054328194605,-6.233635522574696e-4,0.0035313893984314903,31,1.3718326919215635,0.1701155275693689
2014,2010,-6.359540608456758e-4,0.001012459256843845,-0.0026203377400738,0.001348429618382448,32,-0.6281280521135688,0.5299200577607472
2014,2012,-0.0011309466789535597,9.139437913320567e-4,-0.0029222435938583806,6.603502359512614e-4,33,-1.2374357041205184,0.2159253704561593
2014,2014,0.08694783701148216,0.0026837715176148123,0.08168774149422273,0.0922079325287416,34,32.39763014131568,2.963956091910667e-230
2014,2016,0.07331948588029441,0.0023190350243124888,0.06877426075375496,0.07786471100683386,35,31.616377118767762,2.1990375564195474e-219
2014,2018,0.05439008903436136,0.002491185456052145,0.04950745526168916,0.05927272280703355,36,21.833014841277585,1.1273442717359306e-105
2016,2002,-0.0026440594731451925,3.564032019957214e-4,-0.0033425969130315603,-0.0019455220332588248,37,-7.418730971942654,1.1824782261766966e-13
2016,2004,-0.0037412931349102307,5.897915866207457e-4,-0.004897263403071627,-0.002585322866748834,38,-6.343415572179056,2.2472615171363013e-10
2016,2006,-0.0015194951010892208,2.9358079931790764e-4,-0.002094902894304801,-9.440873078736407e-4,39,-5.175730513097406,2.2702094294794044e-7
2016,2008,0.0012446253043466031,5.219484862406542e-4,2.21625069529721e-4,0.0022676255391634852,40,2.3845749861467076,0.017098862887605443
2016,2010,-0.0013823472401918609,2.918486578485306e-4,-0.0019543600985113337,-8.103343818723881e-4,41,-4.736520806305366,2.1741842928908225e-6
2016,2012,8.873946417622723e-4,3.968128229651193e-4,1.0965580014697023e-4,0.0016651334833775746,42,2.236305357098493,0.025331775779789872
2016,2014,-8.69397732508284e-4,2.808470132613343e-4,-0.0014198477636661422,-3.1894770135042596e-4,43,-3.095627482067222,0.001963969281977166
2016,2016,0.0949526883507634,0.0014817327780375098,0.09204854547109739,0.0978568312304294,44,64.08219468325731,0
2016,2018,0.07553919847689777,0.0015394850132172343,0.07252186329625282,0.07855653365754273,45,49.06783621039288,0
2018,2002,-0.0018253350771176736,2.730980870489125e-4,-0.0023605974919803266,-0.0012900726622550205,46,-6.683807626930583,2.3281238435273e-11
2018,2004,-0.0032010315595379533,4.7782002704849864e-4,-0.0041375416036449645,-0.0022645215154309417,47,-6.69924109148537,2.0950470129748103e-11
2018,2006,-7.786805515121544e-4,2.3584787364996028e-4,-0.0012409338896964296,-3.1642721332787916e-4,48,-3.301622098437289,9.612748648040257e-4
2018,2008,6.867963867967156e-4,3.79592382237303e-4,-5.719101119415991e-5,0.001430783784787591,49,1.8092997092006007,0.0704044541585174
2018,2010,-3.4515758772314946e-4,2.1872546845961538e-4,-7.738516284056471e-4,8.353645295934814e-5,50,-1.5780402261974262,0.11455636877351387
2018,2012,1.7565960654045074e-5,2.954156218582132e-4,-5.614380186585562e-4,5.965699399666464e-4,51,0.05946185426333338,0.9525842475799565
2018,2014,-1.825038706816012e-4,2.172662472799273e-4,-6.083378904064321e-4,2.433301490432297e-4,52,-0.8400010262360816,0.40090781112327945
2018,2016,0.0017260296186029495,4.170110963081426e-4,9.087028886854262e-4,0.002543356348520473,53,4.139049617345271,3.487475261603657e-5
2018,2018,0.07954469573990476,0.0010502774706375034,0.07748618972368143,0.08160320175612809,54,75.73683903894678,0
