term,estimate,std.error,conf.low,conf.high
2008,-0.10479736574195836,0.24972825940951252,-0.5942647541846029,0.3846700227006862
2010,-0.28599031502374056,0.0855876197150131,-0.4537420496651662,-0.11823858038231491
2012,-0.06275726328548895,0.10092582738907711,-0.2605718849680801,0.1350573583971022
2014,-0.08295356292719766,0.04837688095034813,-0.17777224958988,0.011865123735484678
2016,-0.04537445182920713,0.0445403538541384,-0.13267354538331838,0.04192464172490412
2018,0.13182176355396835,0.04487035296109021,0.04387587175023154,0.21976765535770515
