term,estimate,std.error,conf.low,conf.high
2008,-0.41448416288163303,0.24850535589615233,-0.9015546604380915,0.0725863346748255
2010,-0.13710227108878048,0.1450727046105054,-0.42144477212537107,0.1472402299478101
2012,0.14679882571691028,0.08391847686979166,-0.017681388947881377,0.31127904038170195
2014,-0.2094049131735873,0.061583853515872304,-0.33010926606469704,-0.0887005602824776
2016,-0.1127437757245558,0.04186829124203721,-0.19480562655894873,-0.03068192489016286
2018,-0.06552515305837783,0.03982050474852675,-0.14357334236549024,0.01252303624873459
2020,0.11948974920445385,0.050891057623871694,0.019743276261665332,0.21923622214724237
2022,0.03689271660583084,0.029691888758888438,-0.021303385361590495,0.09508881857325219
