group,time,estimate,std.error,conf.low,conf.high
2008,2002,6.927873598976593,5.480844053695254,-3.8145807462661043,17.670327944219288
2008,2004,-12.157834794062929,8.464294733695297,-28.74785247210571,4.432182883979852
2008,2006,9.037378667644742,3.316124146455076,2.537775340592793,15.53698199469669
2008,2008,-8.483017644973314,5.109765709072097,-18.498158434754625,1.532123144807997
2008,2010,0.27256641068952286,0.8995086354386893,-1.4904705147703081,2.0356033361493537
2008,2012,-7.744171026826598,1.0731885210234404,-9.847620528032541,-5.6407215256206555
2008,2014,0.7246684280586798,1.0952765534493498,-1.4220736167020456,2.8714104728194054
2008,2016,2.913610080610021,9.065288304140594,-14.854354995505545,20.681575156725586
2008,2018,0.531817317954788,1.2760056641653064,-1.9691537838092126,3.0327884197187887
2010,2002,2.17219086418952,1.9125687749030522,-1.5764439346204622,5.920825662999502
2010,2004,1.9196611261450203,2.5121014754281292,-3.004057765694113,6.8433800179841535
2010,2006,-1.850316139240245,2.5488020370458426,-6.845968131850096,3.1453358533696067
2010,2008,2.5296364192331007,3.1817490325445372,-3.7065916845541924,8.765864523020394
2010,2010,-2.9070270211076736,3.2297088606691817,-9.23725638801927,3.4232023458039227
2010,2012,-2.5187636653683017,1.9282359810817764,-6.298106188288584,1.2605788575519798
2010,2014,-2.9508954584562734,3.278529966558907,-9.37681419291173,3.475023275999184
2010,2016,0.17614141217286416,2.575800967293552,-4.872428483722498,5.224711308068226
2010,2018,-2.0665539438060194,3.282112384147712,-8.499494216735535,4.366386329123497
2012,2002,-0.06579786697939889,1.034224493319171,-2.0928778738849743,1.9612821399261766
2012,2004,6.433122701294523,1.5118588128910169,3.46987942802813,9.396365974560915
2012,2006,-6.079901860816172,1.5226152681537022,-9.064227786397428,-3.0955759352349155
2012,2008,5.19403116099429,1.5072447734007535,2.239831405128813,8.148230916859767
2012,2010,-5.16284331345319,1.5944959434976884,-8.28805536270866,-2.037631264197721
2012,2012,1.5980667442152299,1.2686883762879166,-0.8885624733090867,4.084695961739547
2012,2014,0.9565740858519937,0.49236251383403806,-0.008456441262720937,1.9216046129667084
2012,2016,4.107777109086226,1.6271069094976722,0.9186475664707885,7.296906651701663
2012,2018,0.6736407521926212,0.23928990627883812,0.20463253588609853,1.1426489684991439
2014,2002,-1.1505006182358422,1.107227859388204,-3.3206672226367218,1.0196659861650375
2014,2004,-0.9174320295556857,1.2505319739264529,-3.3684746984515335,1.533610639340162
2014,2006,0.6971016529531867,1.256087033407988,-1.7648289325264699,3.159032238432843
2014,2008,-4.52497694356538,0.9913204289972649,-6.4679649844000195,-2.5819889027307408
2014,2010,3.665888879939216,1.0132868670470019,1.6798466205270923,5.65193113935134
2014,2012,1.066601844704062,1.0154292525324222,-0.9236394902594856,3.0568431796676094
2014,2014,-1.9004521953839355,0.9780849200243771,-3.8174986386317142,0.016594247863843448
2014,2016,-0.9788967265916206,0.9414361321222746,-2.824111545551279,0.8663180923680376
2014,2018,-2.3177875587676833,1.0515500149562584,-4.37882558808195,-0.2567495294534168
2016,2002,-4.6427756167383105,0.8383572821694467,-6.285955889790426,-2.9995953436861953
2016,2004,5.346662708182503,0.9588934484435073,3.4672315492332286,7.226093867131778
2016,2006,-4.649836488907994,0.9096323506082082,-6.432715896100082,-2.8669570817159054
2016,2008,1.9996879655049096,0.957141833218059,0.123689972397514,3.875685958612305
2016,2010,-3.323789102647271,0.9786136222299047,-5.241871802217884,-1.4057064030766577
2016,2012,4.3787675199695935,0.8603867237170028,2.692409541484268,6.065125498454918
2016,2014,-4.550904606024939,0.898438065299082,-6.311843214011139,-2.7899659980387383
2016,2016,2.578894872933694,0.9488597451841628,0.7191297723727348,4.438659973494653
2016,2018,-0.9279428052446025,0.32235315780892565,-1.5597549945500968,-0.2961306159391083
2018,2002,-2.5918072405235764,0.6358281761861821,-3.8380304658484934,-1.3455840151986593
2018,2004,3.3685431576720286,0.754252770379335,1.890207727728532,4.846878587615525
2018,2006,-3.171592214393808,0.7657265611905449,-4.672416274327276,-1.6707681544603399
2018,2008,1.9451235220758392,0.7568457036006254,0.46170594301861345,3.4285411011330647
2018,2010,-2.8615512475382134,0.7773119386444731,-4.385082647281381,-1.3380198477950462
2018,2012,3.413739045219723,0.6591209395074206,2.121862003785179,4.705616086654267
2018,2014,-2.988781929185451,0.6602947368257138,-4.28295961336385,-1.694604245007052
2018,2016,2.216321225888524,0.7048065780468266,0.8349003329167441,3.597742118860304
2018,2018,-2.868698256206761,0.7477338259601118,-4.33425655508858,-1.4031399573249417
