term,estimate,std.error,conf.low,conf.high
2008,-1.9640877390811502,2.2011599590363637,-6.278361258792423,2.350185780630123
2010,-2.053419735313081,2.342479572986361,-6.644679698366348,2.5378402277401864
2012,1.8340146728365176,0.6863363609387648,0.48879540539653865,3.1792339402764966
2014,-1.7323788269144131,0.841592976634564,-3.3819010611181586,-0.0828565927106677
2016,0.8254760338445457,0.5327905182463908,-0.21879338191838027,1.8697454496074717
2018,-2.868698256206761,0.7445270644782773,-4.327971302584184,-1.4094252098293374
