event_time,estimate,std.error,conf.low,conf.high
-8,-0.013099323558063466,0.4646723650894722,-0.9238571591334289,0.8976585120173021
-6,-0.6247854988898071,0.44482963717381035,-1.4966515877504754,0.24708058997086124
-4,0.886243363269793,0.39389467909890735,0.11420979223593464,1.6582769343036514
-2,-0.47930748630479103,0.45246761911744293,-1.3661440197749792,0.40752904716539706
0,-0.8134231655774723,0.4574495025570369,-1.7100241905892646,0.0831778594343201
2,-0.7078321751950403,0.32895037578983405,-1.352574911743115,-0.06308943864696559
4,-0.37623827220923084,0.8077312284897571,-1.9593914800491548,1.2069149356306932
6,0.5793117242544005,0.5303908917246947,-0.460254423526001,1.618877872034802
8,-1.8175457425852177,2.7351786537791867,-7.178495903992424,3.543404418821988
