event_time,estimate,std.error,conf.low,conf.high,statistic,p.value
-8,-0.007262900966675538,0.0026227635422130745,-0.012403517509413164,-0.002122284423937912,-2.7691787116070476,0.005619780056947078
-6,-1.889018742247785e-4,0.00354052874158544,-0.007128338207732241,0.006750534459282684,-0.053354142279943395,0.9574497422950353
-4,0.03401051743566678,0.0023778879309393985,0.029349857091025555,0.038671177780308,14.302826047075618,2.1010125153542456e-46
-2,0.019788061165226446,0.002902775547243242,0.014098621092629693,0.025477501237823198,6.81694496979593,9.299686597895515e-12
0,0.020261296335615325,0.0020961314238534335,0.016152878744862598,0.024369713926368053,9.666042932731704,4.20316611603193e-22
2,0.04435159593707011,0.0029089305962822533,0.03865009196835689,0.05005309990578333,15.2467013113869,1.7316304163275594e-52
4,0.006052484712694337,0.005656718478477792,-0.005034683505122134,0.01713965293051081,1.0699639262095724,0.28463554655513307
6,0.15683922895481114,0.009117113852077119,0.13896968580474,0.17470877210488228,17.20272791362357,2.533196457105787e-66
8,0.018260128604062086,0.016345784247248744,-0.01377760852054545,0.05029786572866962,1.1171154793099363,0.2639449528144995
