term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixest::.__event_time_plot__::-8:.__ever_treated__,0.005215157620011356,0.003208428572800513,1.6254554220788675,0.10412213925894832,-0.0010746138415284393,0.011504929081551152
fixest::.__event_time_plot__::-6:.__ever_treated__,-0.0025258236025215747,0.0017330138556711874,-1.4574745575495334,0.1450418138559347,-0.005923206727787556,8.715595227444068e-4
fixest::.__event_time_plot__::-4:.__ever_treated__,0.001395120674843574,9.651902343802413e-4,1.4454359618955277,0.148391736070239,-4.970286603877725e-4,0.00328727001007492
fixest::.__event_time_plot__::0:.__ever_treated__,-0.07525169683964501,0.0016592857605927304,-45.351860798687014,0,-0.07850454414065439,-0.07199884953863564
fixest::.__event_time_plot__::2:.__ever_treated__,-0.06800935954630238,0.0029863155424358643,-22.773668281158535,7.612468054151406e-110,-0.07386370283235867,-0.062155016260246096
fixest::.__event_time_plot__::4:.__ever_treated__,-0.04447761260879771,0.005518075590234976,-8.060348554758331,9.234518998365225e-16,-0.055295193110452626,-0.0336600321071428
fixest::.__event_time_plot__::6:.__ever_treated__,-0.007665083626658255,0.007043738155039334,-1.0882124601940788,0.2765484167828864,-0.021473557845379777,0.006143390592063266
fixest::.__event_time_plot__::8:.__ever_treated__,0.01880920211129543,0.01838280387978481,1.0231954947840964,0.3062598659751853,-0.017228263770399467,0.054846667992990324
