municipality_id,state,pct_votes_pt_2018_runoff,pct_votes_pt_2014_runoff,total_valid_votes_2018_runoff,exit_rate_2018,log_gdp_pc,exit_rate_2018_x_pct_votes_pt_2014_runoff
3135407,MG,0.4867995689655172,0.461859210203581,3712,0.08263895111306119,12.22782508643929,0.03816756069313078
3135456,MG,0.7161764705882353,0.5986717267552182,2720,0.08695771170961633,9.135749312887611,0.052059123423878466
3135506,MG,0.6723248460642369,0.6976675957165909,6009,0.05627425916037962,9.321631899990187,0.03926072708915439
3135605,MG,0.6800445930880713,0.8235157159487776,3588,0.04312926221644492,9.240741001991678,0.0355176252525182
3135704,MG,0.4113038612199216,0.4965226030799801,3574,0.06010069703402988,9.758910584928257,0.029841354538257755
3135803,MG,0.7548541272528129,0.7483592555965117,10043,0.042312661047945996,9.107812346768156,0.03166507152414838
3135902,MG,0.4027777777777778,0.4756209751609935,2736,0.047837483536461486,9.45676044175231,0.022752510568859782
3136009,MG,0.7495792662403231,0.7249595528754229,5942,0.04270143678888896,9.076033671925702,0.030956814521611076
3136108,MG,0.4611111111111111,0.6515949210281821,2700,0.03554405323579028,9.754804354891004,0.02316032456119627
3136207,MG,0.3972592173600041,0.5256419129351512,38894,0.02420503114722308,10.51470833217223,0.012723178874881256
3136306,MG,0.4437692646411272,0.6386111965549062,22710,0.034741798692054966,10.316921075444114,0.022186501633202897
3136405,MG,0.5590349075975359,0.5703872437357631,1948,0.14242068448900155,9.15402194138596,0.08123494167664234
3136504,MG,0.6402023312073895,0.6775153800357214,4547,0.055861692022782565,9.038391548039822,0.03784715550025396
3136520,MG,0.6865079365079365,0.5419654154365247,2016,0.09550623877245963,9.201666904947595,0.051761078373096
3136553,MG,0.6527472527472528,0.6679566563467493,2275,0.08366832566107076,9.253579855137335,0.05588681505069974
3136579,MG,0.7427267541357673,0.7426540284360189,1753,0.09144994776619189,8.944466653517287,0.06791567210882592
3136603,MG,0.524904214559387,0.6257885440322988,3393,0.030745817819796333,9.616691178445436,0.019240380568532653
3136652,MG,0.3789240867579909,0.5249852594339622,14016,0.09776080174303171,10.725643519863056,0.05132297986553765
3136702,MG,0.4764095543466513,0.6329193283291255,277570,0.04170256795986402,10.310581819632995,0.026394361302756842
3136801,MG,0.6583956492182189,0.7362768496420048,2942,0.25936731534709606,9.099584832971797,0.19096614984386429
3136900,MG,0.3190709046454767,0.503582395087001,5726,0.06345365567203046,9.595637303749756,0.03195414390034696
3136959,MG,0.7002419842710224,0.6914335664335665,3306,0.051920898068885446,9.095926849361668,0.03589985172420314
3137007,MG,0.6732263076126359,0.6481334392374901,5793,0.08852952337200687,8.790608323734478,0.05737894445715457
3137106,MG,0.3780349444066258,0.5687552565180825,4407,0.021529203723757148,9.994060496222815,0.012244847786535553
3137205,MG,0.2798988621997471,0.3545689289705939,23730,0.03069380741723249,10.346207283394236,0.010883070421957795
3137304,MG,0.595591542959964,0.7353407290015848,2223,0.04396603526872945,9.222439528996983,0.0323300164258169
3137403,MG,0.4165159734779988,0.4552209620649198,6636,0.07391170959877927,9.752064819389378,0.033646159551419266
3137502,MG,0.3701412516754304,0.4826727934137469,9699,0.0401865431306879,9.860903287807353,0.019396951030531153
3137536,MG,0.5192748489268597,0.587775825034173,4799,0.03170316870758236,10.14411643511541,0.018634356143296796
3137601,MG,0.2895281786613145,0.2941912307149501,31389,0.01641906165571866,10.167540393917854,0.004830343955680519
3137700,MG,0.4745021855269548,0.6228340223414548,10295,0.038001592160274975,9.758950704737583,0.023668684500563558
3137809,MG,0.2902145378835883,0.4683766396524355,11047,0.0250512581703348,9.649026479972909,0.011733424120887034
3137908,MG,0.6617250673854448,0.7203672787979967,2226,0.06216716293059161,9.414623272876202,0.044783189990901966
3138005,MG,0.4605861546235472,0.6495251331943479,3958,0.04173832060717275,9.344808917437163,0.027110088251682277
3138104,MG,0.6388973966309341,0.6849945828819068,3265,0.04317270105230147,9.872705831721236,0.029573066349206506
3138203,MG,0.3590847304032623,0.427891818999101,48554,0.027514379573144964,10.147095454375739,0.011773177924184707
3138302,MG,0.3593466424682395,0.3267665952890792,2204,0.07122066339129933,9.427290954027539,0.023272533690604447
3138351,MG,0.6707679253288078,0.5908366533864542,2357,0.05968804631395992,9.225644835931782,0.035265885531315766
3138401,MG,0.5277983143575337,0.6995352258668539,27052,0.014948841321283239,9.871136889340919,0.010457241090131629
3138500,MG,0.5663841807909604,0.5912747524752475,2832,0.05017335224903447,9.559565438235765,0.02966623643190126
3138609,MG,0.638405036726128,0.6895566502463054,9530,0.009704719633254536,9.718802218076089,0.006691953961886552
3138625,MG,0.5615421455938697,0.7204830053667263,4176,0.14029766638374058,10.861320137401579,0.10108208432209574
3138658,MG,0.7662310286677909,0.8326840670042852,4744,0.05672620173721204,8.951587473872468,0.04723500436824727
3138674,MG,0.4371941272430669,0.5162988966900702,3678,0.04718616139335763,9.464086546785355,0.02436216306643013
3138682,MG,0.8470209339774557,0.8821333333333333,3726,0.06781534710594901,8.877502242543926,0.05982217819372782
3138708,MG,0.5047753802617616,0.3733092876465284,2827,0.04638996654005512,9.719305079392313,0.017317805363014263
3138807,MG,0.3037836659033911,0.3714014251781473,9171,0.03391197505830071,10.231885076302373,0.012594955867258667
3138906,MG,0.638520192036148,0.6093059526904081,3541,0.09738841847647527,9.35228912230122,0.0593393431008209
3139003,MG,0.2670749172798656,0.362940207470727,20249,0.03664704338843718,10.138911758264292,0.013300685530588127
3139102,MG,0.5341789992952783,0.4988962472406181,2838,0.09690391859455759,10.37756802821409,0.048345001329735134
3139201,MG,0.6287572077045761,0.6726159045305734,8151,0.028570589737077032,9.247728885257153,0.019217033058975985
3139250,MG,0.6881003201707577,0.8257907542579075,3748,0.23686755072684995,8.899322186354146,0.19560303337394858
3139300,MG,0.6775029700831623,0.7539058801249882,9259,0.048066906050436335,9.256643285222976,0.03623792311083932
3139409,MG,0.3920143792527924,0.5700714302893287,38945,0.0273219611246767,10.065264744255632,0.015575469456653881
3139508,MG,0.4422720533728688,0.5639634986225895,10792,0.019706399621452847,9.951213473182083,0.011113690075769421
3139607,MG,0.3591177146358275,0.6020025031289111,13057,0.10603777633775739,9.561623818005373,0.06383500678155357
3139706,MG,0.4039488966318235,0.4973227671878346,4305,0.034724680255347355,9.788195402431551,0.01726937407430211
3139805,MG,0.4337104728749637,0.5159373311723393,6894,0.09452121922796439,9.508291734698195,0.048767025587631546
3139904,MG,0.2737682165163081,0.4263557822421151,8646,0.025195347022040036,9.372150221613323,0.010742181888443425
3140001,MG,0.6259090193609318,0.6902038055465695,31765,0.034272564172395575,10.732510269668872,0.02365505421762644
3140100,MG,0.5942211055276382,0.6188243779300396,2388,0.14850610121012836,9.21819526622875,0.09189919570017319
3140159,MG,0.3629277315365306,0.4947145877378435,7569,0.0886101120379218,9.236605156963899,0.043836715046244604
3140209,MG,0.4578544061302682,0.6073810582481103,2088,0.04724916843201517,9.82832617525076,0.02869824992358058
3140308,MG,0.450486136118113,0.5916069600818833,2777,0.0727735319972599,9.274090377569292,0.0430533280393206
3140407,MG,0.4112250404749055,0.5253500724287784,1853,0.1842083664904804,9.360727822093109,0.09677387867776083
3140506,MG,0.3315751960085531,0.3679704991439483,7015,0.04031399472177764,10.130398940366787,0.014834360760259017
3140530,MG,0.5486218302094819,0.6713241616509028,4535,0.029467688479622285,10.085904497799698,0.0197823712643724
3140555,MG,0.5757724374693477,0.5832765280618042,4078,0.18591117438310203,8.985670909220874,0.10843762432206838
3140605,MG,0.7468531468531469,0.7343378271213322,2145,0.06714184998699024,9.1840953502027,0.04930480022835286
3140704,MG,0.3471590909090909,0.4473457322330336,15840,0.01644899974860943,10.028909941515346,0.007358389837042671
3140803,MG,0.5040908535840762,0.656670113753878,8189,0.02515953180116725,10.519805487237027,0.01652151260986681
3140852,MG,0.7815916603101958,0.8069077422345851,3933,0.11015378311854288,9.250143929513468,0.08888394043478158
3140902,MG,0.540802778061485,0.6698510817645406,9791,0.06684612449666916,9.917864250965767,0.044776948805860986
3141009,MG,0.6174964438122332,0.7131905894792493,7030,0.0518867297082449,9.212041833806218,0.03700512734677366
3141108,MG,0.3908738260514495,0.4585498183824543,19592,0.048731284295922904,10.211594467586728,0.022345721563439194
3141207,MG,0.3727230266230733,0.458281956432388,2141,0.06930202261254458,9.812787538509184,0.03175986650759852
3141306,MG,0.3791208791208791,0.3778932451582428,2002,0.06978647497172703,10.408896783897799,0.02637183749522042
3141405,MG,0.6509056444818871,0.6884651162790698,9496,0.06487960691170065,9.225765282090697,0.044667346116604334
3141504,MG,0.544284400858106,0.5806622516556291,3263,0.12290871358340465,9.070646686657124,0.07136845037743655
3141603,MG,0.6351885098743267,0.6756177924217462,5570,0.058352100438677966,9.317939052714653,0.03942371728155162
3141702,MG,0.4261508951406649,0.6000566893424036,3128,0.02458057133057747,8.998167135605192,0.014749736254771119
3141801,MG,0.798649142022636,0.7660450472269315,10956,0.051450718942674695,9.157562572152457,0.039413568422300815
3141900,MG,0.3652465294399234,0.4751150146382267,2089,0.07494183843641189,9.787374707576728,0.03560599266573145
3142007,MG,0.6774338942307693,0.7928350999597478,6656,0.05440088096529316,9.142350695789625,0.04313092789801654
3142106,MG,0.5559046386989466,0.6427557937884282,5411,0.11375355959237053,9.400774935430432,0.07311575949205339
3142205,MG,0.4215240052855674,0.6370502609173304,6811,0.03209313338593283,9.74022679202342,0.0204449389971632
3142254,MG,0.7566433566433567,0.8035933033891384,2145,0.07885455980476805,8.952131215393564,0.06336699620080992
3142304,MG,0.4056144371240332,0.4415188470066519,3491,0.037304430223713374,9.380093471328776,0.016470609020614025
3142403,MG,0.3507662369253223,0.4549483013293944,4111,0.05913108217581821,9.622052362528066,0.026901585391657323
3142502,MG,0.6103603603603603,0.5964332892998679,1332,0.1021300963017529,9.43918194440503,0.06091378927376676
3142601,MG,0.4020233120738948,0.5128593040847201,4547,0.07768144631120888,9.917370843122542,0.039839652495461134
3142700,MG,0.6929123367972289,0.730788116867174,7506,0.04333405546171702,9.077204774791479,0.031668012787085864
3142809,MG,0.4715992454412073,0.6465992647058824,9542,0.031288811224193046,10.137479235575979,0.02023132233108438
3142908,MG,0.6245346869712352,0.7784983976804517,11820,0.07739070281654224,9.131636556012227,0.06024853813804216
3143005,MG,0.4149543378995434,0.5203148806500761,7008,0.021310652352109705,9.904026102484481,0.011088249535163226
3143104,MG,0.4690123613044762,0.6533363121834972,23703,0.04199260715952656,10.074922251331552,0.027435295100575404
3143153,MG,0.7442636629119733,0.6108786610878661,2397,0.06588334340446214,8.861465915825342,0.04024672860690993
3143203,MG,0.3551589195380357,0.4525125835464972,10477,0.0225489671679632,9.842078398107851,0.01020369138948017
3143302,MG,0.4183593708173164,0.6200466898120436,186782,0.047353057974526686,10.05993568140746,0.029361106849583065
3143401,MG,0.1720284186157899,0.2642030207774285,12527,0.031620549854725774,9.769084174889908,0.008354244790261828
3143450,MG,0.7002660360626662,0.7698133621855558,3383,0.055232643474899826,9.037760937283581,0.042518826975808735
3143500,MG,0.3857239360504391,0.5027016595908915,4441,0.08345601124731264,10.471887272310553,0.04195347535686017
3143609,MG,0.6899271844660194,0.6439199589533093,1648,0.1324670841097456,9.837876645236804,0.08529819936261196
3143708,MG,0.6626262626262627,0.5615044247787611,1980,0.08112109366801695,9.224656588224141,0.04554985303748386
3143807,MG,0.3567005201882586,0.4052391799544419,4037,0.05021684771565404,9.59615782841279,0.020349834188188733
3143906,MG,0.4071236122523073,0.6416467444803825,52333,0.027027542295516425,9.900008289075593,0.01734213452522396
3144003,MG,0.4427159057865659,0.6017352185089975,13756,0.0487828845827571,9.548808192544861,0.029354379713904546
3144102,MG,0.3764110225763612,0.5382517800333283,12048,0.024842855702862012,9.852695045109966,0.0133717113031766
3144201,MG,0.6582976117575016,0.7468714448236633,1633,0.1086957796101664,9.092126208914975,0.08118177396367945
3144300,MG,0.4698616035685691,0.5785491115016599,17486,0.034751735213355006,9.761440010868307,0.020105585530827485
3144359,MG,0.4966091245376079,0.6757500688136526,3244,0.1010357710944767,9.280698502167018,0.06827492926973308
3144375,MG,0.6491410723581468,0.774087932647334,1921,0.08020613975387324,9.539109943831448,0.062086604907698885
3144409,MG,0.2787495347971715,0.2836771844660194,2687,0.03371158970737544,9.678148610658482,0.009563208852061906
3144508,MG,0.5444524323028996,0.5458184116283968,4173,0.03634505089772761,10.500964757421603,0.019837797951550922
3144607,MG,0.3634829305715382,0.4678278015116661,13035,0.016953345281979414,9.749239522506416,0.007931246251536605
3144656,MG,0.6238666993383974,0.6523320496362859,4081,0.08985197982487214,9.023835860748962,0.05861332616303705
3144672,MG,0.5276902296262944,0.5949560565533053,2221,0.21776202790907498,9.446171148157841,0.12955883739183405
3144706,MG,0.5236073721267344,0.6331301737469298,9658,0.020949422051291106,9.883177043691548,0.0132637112232317
3144805,MG,0.392790147622543,0.4295744287737882,49044,0.048818429981638004,11.62308424353518,0.02097114917299532
3144904,MG,0.5855085508550855,0.5868055555555556,2222,0.11679748949895914,9.398046724614428,0.06853741571293089
3145000,MG,0.4634081902245707,0.6069174450896239,7570,0.12203824499411708,11.221101318106683,0.07406713985505112
3145059,MG,0.6501920614596671,0.8271425606972401,3905,0.1676865838492893,9.550736138152677,0.13870071035967363
3145109,MG,0.3306004618937644,0.4699086230437979,8660,0.037969376948519575,9.717498834403125,0.017842137639709755
3145208,MG,0.2091178878428162,0.2619310649580203,39088,0.04141712347098702,10.076176229169942,0.010848431258253449
3145307,MG,0.7300254452926208,0.6856797947789347,11790,0.04068976556513944,8.92823974884604,0.027900150102307775
3145356,MG,0.7152446946730187,0.6788008565310493,4618,0.06484831271899862,9.0661637041505,0.044019090218249596
3145372,MG,0.625,0.633993399339934,2728,0.09547447512093313,9.185007975780627,0.06053018703211635
3145406,MG,0.6536585365853659,0.6704617330803289,1435,0.031568627365545915,9.518777393598075,0.02116555661447101
3145455,MG,0.7712439418416801,0.775226586102719,3095,0.06394694196916728,10.169787360891684,0.04957336951446623
3145505,MG,0.5088253195374315,0.4723788049605411,1643,0.03347606218086856,9.407945383384124,0.015813382247783454
3145604,MG,0.3629670531934474,0.3724904935192378,21732,0.028198649052459716,9.937854895045804,0.010503728702126507
3145703,MG,0.7068166776968895,0.7453646477132262,1511,0.06630708981585251,9.585352707833833,0.049422960641482154
3145802,MG,0.3205187586845762,0.3942908117752007,2159,0.08062201034135083,9.702344947608207,0.031788517904439845
3145851,MG,0.723293768545994,0.7266922094508301,2696,0.042652637932116086,9.297991742103697,0.030995339697795724
3145877,MG,0.6042377009254749,0.7197224087754646,4106,0.059774971794805086,9.284979831156894,0.043021386684642574
3145901,MG,0.4189491735340351,0.5153929735603042,20993,0.048275890213265664,11.553741283760159,0.02488105460828578
3146008,MG,0.2177443429458475,0.2772529455471818,16749,0.027644639748383572,9.968778549520232,0.007664557798830047
3146107,MG,0.6457115245228316,0.6061807008950438,41390,0.029903282636716346,11.433409485594257,0.01812679282778731
3146206,MG,0.5924620390455532,0.6102390726877566,3688,0.13200739393060135,9.015104067912574,0.08055606966013755
3146255,MG,0.7464342313787639,0.6506639427987743,2524,0.09054313047389335,9.07873835056062,0.0589131502674873
3146305,MG,0.5691580191777224,0.6937507193002647,7613,0.05907112299901426,9.061914182916986,0.04098063407044055
3146404,MG,0.5244596131968146,0.5592042942848121,2637,0.06229371013996443,9.488123276345782,0.034834910217201455
3146503,MG,0.3846153846153846,0.4156862745098039,4628,0.02818393831735388,10.454352083152605,0.011715676320154945
3146552,MG,0.7574793125397836,0.858712236801953,3142,0.1040070094032009,8.898951941604015,0.0893120916877044
3146602,MG,0.6129326047358834,0.5831244778613199,1098,0.06512799240736039,9.642503442708767,0.03797772656669804
3146701,MG,0.5899972519923056,0.7047325102880658,3639,0.03783412506528028,9.308735133386813,0.0266629379318076
3146750,MG,0.6795107033639144,0.5970596242853253,3270,0.06245222009234782,9.065046492887427,0.03728769906412163
3146909,MG,0.4613162521979402,0.5368433022515351,7962,0.05156542499160626,9.725095728030034,0.02768255303449774
3147006,MG,0.3466512872113284,0.482085448392555,40747,0.03565321023075881,10.751369931631015,0.01718789384072939
3147105,MG,0.2504276270167814,0.4388145106689671,43262,0.06239550863314351,10.346895615401131,0.02738005458879418
3147204,MG,0.366582892798336,0.4276224316391163,11539,0.026568438634954325,9.997019821925283,0.011361260333933813
3147303,MG,0.2686324167872648,0.2544016954678839,11056,0.014792173792089471,10.060585175256874,0.0037631540923631587
3147402,MG,0.3722101673899566,0.5135442587984358,12904,0.033701374392705374,10.333047053895207,0.017307147332990467
3147501,MG,0.5146252285191956,0.5616956850870553,1094,0.14042473627272195,9.385121552219827,0.07887596844387561
3147600,MG,0.400111919418019,0.4492520831241843,8935,0.023063177140890113,10.035257928806304,0.010361180374006951
3147709,MG,0.4854845913354176,0.5118815738215816,4478,0.02507689722313181,10.31189867847341,0.01283640161713876
3147808,MG,0.4445224719101123,0.4011194029850746,1424,0.07259356654016179,9.673300208891854,0.029118688071146984
3147907,MG,0.3707584923220102,0.529469515986517,53725,0.029512622753094006,9.989395048193257,0.015626034084573352
3147956,MG,0.7962466487935657,0.7836369447107702,2984,0.0945911142810906,8.961067422434382,0.07412509179202113
3148004,MG,0.2785928913673154,0.5069581753838016,73882,0.0186393564636946,10.346301112338322,0.009449374143162883
3148103,MG,0.2952436194895592,0.5179578446298003,43100,0.023992795462053865,10.374354998231922,0.012427256624169073
3148202,MG,0.484585201793722,0.65979650404383,3568,0.07810623458545968,9.683060583975895,0.05153422052351358
3148301,MG,0.6625547154795066,0.7298239178283199,5026,0.04023869820037753,9.223262691484182,0.029367164368910896
3148400,MG,0.7407718120805369,0.7348512669849431,2384,0.03136501586732017,9.1964267428891,0.02304862164910307
3148509,MG,0.6504936530324401,0.546377153646448,3545,0.16946651966995696,9.032057341951049,0.09259263465564088
3148608,MG,0.6135714285714285,0.6761857462130618,7000,0.026450225655375723,9.317907058688599,0.017885265572284106
3148707,MG,0.5621866089863337,0.6499738265573198,10171,0.024130607926580804,9.417322112779024,0.015684263571194117
3148756,MG,0.5417208214192878,0.6195421288647628,3847,0.20850165355342476,9.148088453723952,0.12917555831431202
3148806,MG,0.7061422889969068,0.7898635477582846,2263,0.11280606195858785,9.410063404471348,0.08910139630725106
3148905,MG,0.3268733850129199,0.4284692417739628,2322,0.1047446077472848,10.052148621201875,0.044879842661390265
3149002,MG,0.6003490401396161,0.6691904484566104,1719,0.10759721668534344,9.41783073575534,0.07200302968634806
3149101,MG,0.3495506662534862,0.3331506098396601,6454,0.025601527816002036,9.363390372601282,0.0085291646047281
3149150,MG,0.8067078552515445,0.8803539111200482,4532,0.06910922455991293,8.886209375162446,0.060840576135793044
3149200,MG,0.4312617702448211,0.5293372731110173,2124,0.031403114030438314,10.37189552163797,0.016622838748066547
3149309,MG,0.3488706177216737,0.4122003994673768,32717,0.033950740785023206,10.013456489666135,0.013994508913799927
3149408,MG,0.7319778188539742,0.6316105769230769,1623,0.04125525344627584,9.418549955785817,0.02605725443031004
3149507,MG,0.526948989412897,0.5801354401805869,2078,0.05602139015445271,9.473215776995218,0.03249999383678182
3149606,MG,0.3894649523019494,0.5638686131386861,2411,0.08473217716042421,9.523127138816834,0.04777781522366985
3149705,MG,0.1660771135479306,0.2023620659263176,5654,0.08709397951798124,9.779644544132607,0.017624517625003076
3149804,MG,0.3394634084897342,0.3254901960784314,7939,0.02155486195769555,10.653038859576153,0.007015896245053846
3149903,MG,0.3573377938198785,0.5432631909547738,11359,0.024220421335274286,10.045432153643121,0.013158063380870192
3149952,MG,0.4688741721854305,0.6114258734655336,3775,0.07044671394161879,9.472064061027732,0.04307294360453085
3150000,MG,0.5978682170542635,0.5467386788533444,2064,0.1396653965891416,9.125083118695578,0.07636047441267567
3150109,MG,0.5609756097560976,0.6690550828481863,2009,0.11019983115725553,10.248352166899664,0.07372975716477373
3150158,MG,0.3911939034716342,0.587708066581306,4724,0.07818224419898966,9.271241410815524,0.04594833557917574
3150208,MG,0.6620660811375993,0.6683115967571378,2391,0.0746240958922276,9.392682057392031,0.049872148682292394
3150307,MG,0.5286069651741293,0.5437804030576789,2412,0.041298767672572026,9.578975311306335,0.022457460530776657
3150406,MG,0.4243641231593039,0.5445979899497487,2988,0.1048638708811523,9.475557041992767,0.05710865330022553
3150505,MG,0.396551724137931,0.5069529652351739,4350,0.027006441228618196,9.999803114641454,0.013690995461297446
3150539,MG,0.5754560530679934,0.6824080749819755,2412,0.18909387845948186,9.023488749724136,0.12903918959041066
3150570,MG,0.7581898945030539,0.7978032950574139,3602,0.05615676337403283,8.992838420261412,0.04480205085956289
3150604,MG,0.5608585858585858,0.6316489361702128,3960,0.06098771948998543,10.039905679374721,0.03852282813529665
3150703,MG,0.4776865405212424,0.5683954054994779,2801,0.07725385322163172,10.831571475195776,0.04391073522830651
3150802,MG,0.6090152565880721,0.6310153994225216,7210,0.038618486589827444,9.125677137395137,0.02436885974057326
3150901,MG,0.2830805828129646,0.3528764106798789,3363,0.02471607398694459,9.388206555440005,0.00872171947461133
3151008,MG,0.3601963591736551,0.4151678101242351,4889,0.030821707260030865,9.459308971027896,0.012796180707437252
3151107,MG,0.4954633348207645,0.7020396912899669,6723,0.04753810997237168,10.642180248085388,0.03337364004951231
3151206,MG,0.383500600612237,0.5517686008015333,25807,0.05412714817650721,10.611806472602046,0.02986566081472865
3151305,MG,0.4793187347931874,0.5768279274326553,6576,0.0381074734796552,9.59583419951375,0.021981454946964386
3151404,MG,0.2642788659087796,0.3406713304665939,14602,0.029095784316716063,9.858112106430175,0.009912099554144719
3151503,MG,0.3054405854477836,0.4316608532331634,16671,0.01726902835968442,10.135643078643549,0.0074543635162490724
3151602,MG,0.4293242988895163,0.6169882839421089,5313,0.04462776948671629,10.546449043494793,0.027534810911773094
3151701,MG,0.3671831456916731,0.528491838529958,8971,0.02988442944310047,9.823064807715987,0.015793677059802974
3151800,MG,0.3051259819082991,0.4417427952806048,77273,0.030871597996345597,10.739447725754564,0.013637305993684823
3151909,MG,0.47205914329202,0.5575620767494357,4599,0.041642594770107844,9.269420617587889,0.02321833162125652
3152006,MG,0.4786771696319435,0.6268970347886995,14726,0.0349112956202886,10.119876875858631,0.021885787704990636
3152105,MG,0.6052926970305113,0.6996567676466199,29399,0.15589899399793794,10.233305343896642,0.10907578621995705
3152131,MG,0.7636874122601778,0.762839248434238,2137,0.06133418301161058,9.115959663313115,0.046788122071905025
3152170,MG,0.6539984164687253,0.6353240152477764,5052,0.03955479229597541,8.862169091251463,0.025130109463770908
3152204,MG,0.6237087041014626,0.7938669673055242,19554,0.042170217947651516,9.088227819369823,0.03347754303271509
3152303,MG,0.6129316420014095,0.6893746822572445,5676,0.08475860194851757,9.000887471130865,0.058430434286827565
3152402,MG,0.5642090193271295,0.5766259656117618,6985,0.06663660812848979,9.057014044533494,0.038424398507183
3152501,MG,0.2780321643958007,0.384292110706711,71632,0.05335577221069902,10.846779423088508,0.020504202321236002
3152600,MG,0.3398084087280468,0.297130661607778,3758,0.05391837230137849,10.53055459067554,0.016020801634723084
3152709,MG,0.526772165618903,0.4924437891632878,4613,0.03657247701609574,9.823685191668412,0.01800988916089344
3152808,MG,0.4711071901191001,0.6674214171550347,13602,0.04705377001286086,10.472248460119747,0.031404693864470666
3152907,MG,0.4084593379648549,0.5127394131084168,4894,0.024386732897815615,9.795139730698567,0.012504039113657698
3153004,MG,0.347237269772481,0.4796626984126984,1846,0.03633419196132201,10.16584105245129,0.017428156560812688
3153103,MG,0.6472581638940235,0.6097490625901356,3246,0.11717510949521426,9.076734875086926,0.0714474131736034
3153202,MG,0.6514672686230248,0.7261585599387208,2215,0.0635006393028533,9.420075607435031,0.04611153279134809
3153301,MG,0.7948568088836937,0.7002141327623126,1711,0.08685673322775071,9.143686877287175,0.060818312131637006
3153400,MG,0.4048302484410571,0.6456536736805795,10103,0.022352011044936514,10.026996367542306,0.014431658045312148
3153509,MG,0.3225740966301259,0.4571759259259259,4926,0.024539017500092672,9.355726693445263,0.011218648046917365
3153608,MG,0.3614074489986899,0.4308837811589511,5343,0.13534344423761896,9.543062456923215,0.058317295008180906
3153707,MG,0.4812067260138477,0.5008857395925598,2022,0.07497002877014317,9.63953818151909,0.03755141830780864
3153806,MG,0.4606879606879607,0.608538785327721,1628,0.023951510348581097,9.611418068697045,0.01457542301428988
3153905,MG,0.48573606271777,0.6308847402597403,9184,0.05809657932025601,9.332584644900876,0.03665224535443911
3154002,MG,0.5336989209269415,0.630048339310775,11306,0.011639334440494876,9.484786455898478,0.007333343334916505
3154101,MG,0.571764705882353,0.6853342667133356,5100,0.02911116621166233,9.177890672650145,0.019950879748839637
3154150,MG,0.4736564805057955,0.6289014499877119,3796,0.0659175468517964,9.449772774559257,0.041455640794727695
3154200,MG,0.4757265521796565,0.4780324040286089,6056,0.029693046936432033,9.66944178191381,0.014194238609956927
3154309,MG,0.3038079470198676,0.4538135593220339,8456,0.05860441685317688,9.459683283046639,0.02659547900413239
3154408,MG,0.5955734406438632,0.6556432038834952,2982,0.08015427525001009,10.649367174823885,0.052552605829876156
3154457,MG,0.6874628639334521,0.7440492859143097,3366,0.0429312908778695,9.415380515057146,0.03194299632105833
3154507,MG,0.7332098193608152,0.8198035678492684,4318,0.05126710742659168,10.308070362957485,0.04202895758163158
3154606,MG,0.4040980052038161,0.5497090100678268,138360,0.03982566871326217,9.428696697016763,0.02189252892365657
3154705,MG,0.4476851851851852,0.4618490109002826,2160,0.06539905279316484,9.976080141125278,0.030204487846338543
3154804,MG,0.4491376275959169,0.4960552268244576,5682,0.08556376869061978,9.838749070213884,0.04244435468578082
3154903,MG,0.5930580490724118,0.6489549231931503,6684,0.028931830042647967,9.565021969511992,0.01877545354316389
3155009,MG,0.5716129032258065,0.5283333333333333,1550,0.06478656306318967,9.71434013608639,0.034228900818385206
3155108,MG,0.7901331245105716,0.7529992942836979,2554,0.08024681216439551,8.984022637892437,0.060425792928306285
3155207,MG,0.5777979981801638,0.5523917995444191,3297,0.03003585478787903,9.069475821591741,0.016591559877131352
3155306,MG,0.4513102555807182,0.5607503607503608,3091,0.05338526132775329,9.603440454542238,0.029935804548289945
3155405,MG,0.4970625262274444,0.5338429983218348,4766,0.0754578803790209,9.389684305400065,0.04028266110854686
3155504,MG,0.4458267716535433,0.5654117986441656,6350,0.04570588293220694,10.646286558155557,0.025842645477318793
3155603,MG,0.6478228902867412,0.7439347462353597,12241,0.04043219459134444,9.098279020628524,0.030078914423050513
3155702,MG,0.5395816785808843,0.6387748307624015,7554,0.039875251925232516,10.57552259129442,0.025471307300148526
3155801,MG,0.5166631512339169,0.5494007452915701,9482,0.032379118629640734,9.85753215036795,0.01778911190700878
3155900,MG,0.6098104793756968,0.624967824967825,3588,0.06121313751314271,9.172672504116557,0.03825624141104517
3156007,MG,0.661287260299981,0.6431696645600389,5267,0.021668609568500787,9.066446651711003,0.0139365923476551
3156106,MG,0.5267041461700632,0.4833625218914185,2846,0.04864921977479865,9.533710802428475,0.02351520955839654
3156205,MG,0.4542032622333751,0.5631458094144661,1594,0.06865302441725898,9.349133128676435,0.03866166300420842
3156304,MG,0.4286347517730496,0.5812376995407829,4512,0.0458723197777522,10.704906474422065,0.026662721620219845
3156403,MG,0.5564853556485355,0.6524908869987849,2151,0.19789236874193075,10.58395959097415,0.129122967210713
3156452,MG,0.5931076178960096,0.7244817633167148,3308,0.05892580845849855,9.243003019572736,0.042690673616876014
3156502,MG,0.8083247687564235,0.7726689478186484,3892,0.06850279504235515,9.108344452519848,0.052929982568013074
3156601,MG,0.711282597126131,0.6002227171492205,3758,0.08573020996370084,9.027165723063073,0.051457219566185694
3156700,MG,0.383861153585447,0.4597097504327115,63437,0.027947148519178882,9.979622774919584,0.012847576671057646
