term,estimate,std.error,conf.low,conf.high
2008,-0.021131425669422672,0.4728518241881296,-0.9479210010781567,0.9056581497393112
2010,0.2192453450869271,0.23037174347983252,-0.2322832721335446,0.6707739623073988
2012,0.3002557642603661,0.09963581356105204,0.10496956968070409,0.4955419588400281
2014,-0.05827322866019672,0.07335705629676052,-0.20205305900184733,0.08550660168145391
2016,0.14710869943103397,0.04681713563215442,0.055347113592011304,0.23887028527005663
2018,0.15197782475060614,0.039348616989828875,0.07485453545054155,0.22910111405067074
