term,estimate,std.error,conf.low,conf.high
2008,0.041767830395307515,0.5882019104795709,-1.1111079141446516,1.1946435749352666
2010,0.008840008038065065,0.21290282836858,-0.4084495355643517,0.42612955164048183
2012,-0.012654077679927605,0.10084770168786016,-0.2103155729881335,0.1850074176282783
2014,0.02809091044946501,0.0629675222447833,-0.09532543315031025,0.1515072540492403
2016,0.0021213391336005953,0.04739211532147609,-0.09076720689649254,0.09500988516369371
2018,0.13218811450513365,0.03561153528113694,0.06238950535410526,0.20198672365616205
2020,0.17253350551600918,0.040414315634814395,0.09332144687177298,0.2517455641602454
2022,0.1923226195453574,0.04165345022998031,0.11068185709459599,0.2739633819961188
