event_time,estimate,std.error,conf.low,conf.high,statistic,p.value
-8,0.014524759362834141,0.002131907047246036,0.010346298331844781,0.0187032203938235,6.813035953700232,9.556024602513459e-12
-6,0.01049221049696725,0.0037784797477840356,0.003086526274996555,0.017897894718937945,2.7768338584110754,0.005489122930263423
-4,0.012065209949818132,0.0033595152790095676,0.00548068099744735,0.018649738902188913,3.591354391272519,3.2896395156488623e-4
-2,0.007037699251018284,0.0033788554140607133,4.1526433049111564e-4,0.013660134171545452,2.082864872445183,0.037263542328869595
0,0.14779358877411627,0.004162544059402726,0.13963515233362578,0.15595202521460677,35.50559145200324,4.0297335984589565e-276
2,0.17008023198119707,0.0052583589387866815,0.15977403784339092,0.1803864261190032,32.34473605950558,1.6451222390926018e-229
4,0.1679372875607632,0.01253976556829053,0.14335979867233833,0.19251477644918807,13.392378561320829,6.700017001122507e-41
6,0.2620416766049011,0.012775881055188273,0.2370014098659645,0.2870819433438377,20.510654057669566,1.72953017493491e-93
8,0.16854180315640532,0.028960754898983428,0.11177976658930588,0.22530383972350476,5.819661944044195,5.896676746171429e-9
