term,estimate,std.error,conf.low,conf.high,statistic,p.value
2008,0.13129668882419976,0.03351530526162317,0.06560789758055259,0.19698548006784694,3.917514335593462,8.946672688342072e-5
2010,0.22108265398280036,0.023573873387984782,0.17487871116624298,0.26728659679935773,9.378291396758014,6.705042420962665e-21
2012,0.2832467140897399,0.009957700252330575,0.26372998022632654,0.30276344795315324,28.444993011659164,5.620031183129789e-178
2014,0.19141728736853283,0.012776280684817,0.16637623736991677,0.2164583373671489,14.982238735253224,9.593039530945203e-51
2016,0.17763334466702355,0.005368699063872884,0.1671108878579988,0.1881558014760483,33.08685075353842,4.5939363297249505e-240
2018,0.1336091735272651,0.004561147232179156,0.12466948922400939,0.1425488578305208,29.292887671909533,1.2777047191652734e-188
