term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixest::.__event_time_plot__::-8:.__ever_treated__,0.014729815371370535,0.04795940635911042,0.30713089442927277,0.7644799693919351,-0.09082812631183607,0.12028775705457714
fixest::.__event_time_plot__::-6:.__ever_treated__,0.003143232739796765,0.043564723563202706,0.07215087076672562,0.9437770113931769,-0.09274207732630693,0.09902854280590045
fixest::.__event_time_plot__::-4:.__ever_treated__,0.009756509649362116,0.02372925074953927,0.4111596169782794,0.688852025148661,-0.042471219110467216,0.06198423840919145
fixest::.__event_time_plot__::0:.__ever_treated__,0.08813367323211202,0.044341462144222334,1.9876131496398068,0.07232156165653184,-0.009461226924086519,0.18572857338831056
fixest::.__event_time_plot__::2:.__ever_treated__,0.042666311460080986,0.06703983638946745,0.636432213411312,0.5375127915758262,-0.10488737356810829,0.19021999648827026
fixest::.__event_time_plot__::4:.__ever_treated__,0.11237446678604746,0.11606904158639095,0.9681691625101118,0.3537654077314095,-0.1430917712916583,0.3678407048637532
fixest::.__event_time_plot__::6:.__ever_treated__,0.06087817726794106,0.16329364094846896,0.37281413357151216,0.7163706976097814,-0.2985287031969715,0.4202850577328536
fixest::.__event_time_plot__::8:.__ever_treated__,-0.01577366466430588,0.16496402492979903,-0.0956188155024613,0.9255430463842487,-0.3788570354837807,0.347309706155169
