group,time,estimate,std.error,conf.low,conf.high,term,statistic,p.value
2008,2002,-6.382333100523645e-4,0.014471872371154318,-0.029002581946375092,0.027726115326270364,1,-0.044101640318809504,0.9648233852732182
2008,2004,-0.009504577684246925,0.030926418999596396,-0.0701192450942511,0.05111008972575725,2,-0.30732874971301927,0.7585931547611481
2008,2006,0.010390410721683174,0.013670142122710253,-0.01640257550237284,0.03718339694573919,3,0.7600806654688359,0.4472063689877539
2008,2008,-0.17916934092219183,0.05062435380214656,-0.2783912511150124,-0.07994743072937124,4,-3.5391926506841602,4.013528327833623e-4
2008,2010,-0.16162365744748566,0.048779772860064595,-0.25723025542725664,-0.06601705946771469,5,-3.313333539111351,9.219096652205887e-4
2008,2012,-0.16266988361191345,0.040304956960718744,-0.24166614765335914,-0.08367361957046777,6,-4.035977107492056,5.4375518284370737e-5
2008,2014,-0.13564414602891028,0.04657766516768514,-0.22693469224153892,-0.04435359981628165,7,-2.912214374434081,0.003588762446679835
2008,2016,-0.1251143939991912,0.04764930205771761,-0.21850530992078798,-0.0317234780775944,8,-2.6257340316892805,0.008646234807652921
2008,2018,-0.0854416895078007,0.04214256534968895,-0.16803959980931665,-0.0028437792062847578,9,-2.027443958354836,0.0426170302483384
2010,2002,0.0020928563789393375,0.01314683447418488,-0.023674465701172598,0.027860178459051275,10,0.1591908974779343,0.8735184751739327
2010,2004,0.05323735333807519,0.01467691890810093,0.024471120874182434,0.08200358580196794,11,3.627284014541418,2.8641818775842457e-4
2010,2006,0.01600330405789202,0.006824156125620214,0.002628203826798011,0.02937840428898603,12,2.3450964138716213,0.019022159969753084
2010,2008,0.038162283280367144,0.011339045444545566,0.015938162589994875,0.06038640397073941,13,3.365564012156278,7.638734090609806e-4
2010,2010,-0.3309007251927175,0.01442229628359229,-0.3591679064829243,-0.30263354390251074,14,-22.94369209216503,1.7034272813363685e-116
2010,2012,-0.24844082817232482,0.01404216833148878,-0.2759629723668917,-0.2209186839777579,15,-17.69248326237552,4.7916449454327284e-70
