event_time,estimate,std.error,conf.low,conf.high,statistic,p.value
-8,0.010347412552322384,0.0013719141542074137,0.007658510220195125,0.013036314884449644,7.542317805081851,4.616909089443354e-14
-6,0.005889263242158969,0.002735378746575335,5.280194147949972e-4,0.01125050706952294,2.1529973681093573,0.03131888538141743
-4,0.006764049783121446,0.002628767908099112,0.001611759359532488,0.011916340206710403,2.573087476563344,0.010079572787541855
-2,0.0017138999564266818,0.0027673796784854427,-0.0037100645449528184,0.0071378644578061826,0.6193223032427126,0.5357040544573308
0,-0.2566197301456152,0.002841730012771455,-0.2621894186244338,-0.25105004166679656,-90.30405034690173,0
2,-0.20158144863039368,0.0027672419329812306,-0.20700514315554588,-0.19615775410524147,-72.8456179518876,0
4,-0.1580848074633789,0.0095469900538932,-0.17679656412977168,-0.13937305079698614,-16.558601880905172,1.3878156077682746e-61
6,-0.12941940897933207,0.006729900065122965,-0.14260977072652684,-0.1162290472321373,-19.23050977384274,2.055972745026612e-82
8,-0.11603312793190355,0.01640955022551143,-0.14819525537640707,-0.08387100048740004,-7.071073023775531,1.5374020424420347e-12
