term,estimate,std.error,conf.low,conf.high
2008,0.014856899394622588,0.09829286096399731,-0.17779710809481214,0.20751090688405732
2010,0.10964560288115278,0.16935013499502358,-0.22228066170909344,0.441571867471399
2012,-0.0034461642535796705,0.06986836531801424,-0.14038816027688758,0.13349583176972826
2014,0.01797191568413458,0.05149114380067068,-0.08295072616517996,0.1188945575334491
2016,0.008898602451509278,0.02393887487655757,-0.038021592306543554,0.055818797209562114
2018,0.004914296199956628,0.013649004619997143,-0.02183775285523777,0.03166634525515103
2020,0.004914296199956628,0.012949146197186958,-0.020466030346529808,0.030294622746443067
2022,0.004914296199956628,0.01353902146737722,-0.02162218587610272,0.03145077827601598
