event_time,term,estimate,std.error,statistic,p.value,conf.low,conf.high
-8,fixest::.__event_time_plot__::-8:.__ever_treated__,0.013392266763060138,0.015908110905165997,0.8418514833657047,0.42167663959293444,-0.022594380267649358,0.04937891379376963
-6,fixest::.__event_time_plot__::-6:.__ever_treated__,0.002822838991929186,0.01433802781885692,0.19687777340037504,0.8482973842896109,-0.02961203333889792,0.03525771132275629
-4,fixest::.__event_time_plot__::-4:.__ever_treated__,-4.573397391766344e-4,0.007754454317844842,-0.05897768178531751,0.9542586636437942,-0.01799913411788081,0.01708445463952754
-2,(reference period),0,NA,NA,NA,NA,NA
0,fixest::.__event_time_plot__::0:.__ever_treated__,0.02075806162947671,0.009095906288808334,2.2821323098961095,0.04839343171916548,1.816920661077033e-4,0.041334431192845716
2,fixest::.__event_time_plot__::2:.__ever_treated__,0.03073364461657108,0.012575640397747322,2.443902946054056,0.03712618774157376,0.00228556961403251,0.059181719619109646
4,fixest::.__event_time_plot__::4:.__ever_treated__,0.0034060328887432823,0.015209914471050034,0.22393504547485749,0.8278086201966027,-0.03100118407749062,0.037813249854977186
6,fixest::.__event_time_plot__::6:.__ever_treated__,0.04523583082906317,0.08727840328321393,0.5182935196726185,0.6167535377943054,-0.1522016343156496,0.2426732959737759
8,fixest::.__event_time_plot__::8:.__ever_treated__,0.11335437222857249,0.0721356162513923,1.5714064441278635,0.15053698896741893,-0.04982772876737719,0.2765364732245222
