event_time,estimate,std.error,conf.low,conf.high
-8,0.007304017216654602,0.014407933819083835,-0.020935533068749713,0.03554356750205892
-6,-0.01109999128950607,0.016121654056807634,-0.04269843324084903,0.020498450661836892
-4,0.027413038229377174,0.021850604037747422,-0.015414145684607774,0.07024022214336212
-2,0.01437678909535391,0.015961325638837925,-0.016907409156768426,0.04566098734747624
0,-0.019273911299695894,0.012653918069197747,-0.04407559071532348,0.00552776811593169
2,0.00559391104616801,0.013509846416585364,-0.020885387930339304,0.032073210022675325
4,0.0037883800110012195,0.013864836338125757,-0.023386699211725266,0.030963459233727703
6,0.006877185057596867,0.02399482063758427,-0.0401526633920683,0.05390703350726203
8,0.01388939338203137,0.04719147950256953,-0.07860590644300491,0.10638469320706764
