term,estimate,std.error,conf.low,conf.high
2008,0.20716444336596496,0.04548117833121217,0.1180213338367891,0.2963075528951408
2010,0.08178124348182902,0.15295549741184875,-0.21801153144539454,0.3815740184090526
2012,0.07996322055949337,0.06286175556833849,-0.04324582035445007,0.2031722614734368
2014,-0.05124962268368586,0.0655646207577747,-0.17975627936892424,0.07725703400155254
2016,0,NA,NA,NA
2018,0,NA,NA,NA
