group,time,estimate,std.error,conf.low,conf.high
2008,2002,0.03528122993652321,0.015643708267641304,0.004619561731946255,0.06594289814110016
2008,2004,-0.03304438579439911,0.02128111510259547,-0.07475537139548624,0.008666599806688012
2008,2006,0.014389187465667195,0.01921298744281892,-0.02326826792225789,0.052046642853592284
2008,2008,-0.04034770968357175,0.007796962344526143,-0.05562975587884299,-0.02506566348830051
2008,2010,-0.003107613321740128,0.007330651464525723,-0.017475690192210545,0.011260463548730289
2008,2012,0.1527099384563458,0.17455448875286353,-0.1894168594992667,0.49483673641195836
2008,2014,-0.02390332253866521,0.008205149512011498,-0.03998541558220775,-0.007821229495122674
2008,2016,-0.07734195971862282,0.016112121180921334,-0.10892171723322863,-0.045762202204017
2008,2018,-0.017127921053776862,0.010101646692794418,-0.036927148571653926,0.0026713064641001975
2008,2020,-0.018411968504759752,0.010655526675750442,-0.03929680078923062,0.002472863779711114
2008,2022,-0.005741739246935657,0.009658345506675301,-0.024672096440019248,0.013188617946147932
2010,2002,0.02128033536204309,0.019800361234981544,-0.017528372658520735,0.06008904338260691
2010,2004,-0.01425070365353224,0.016858161342889897,-0.04729269988559644,0.01879129257853196
2010,2006,8.047882755550478e-4,0.018175396916056,-0.03481898967991471,0.0364285662310248
2010,2008,-0.0072490368827028695,0.012134544161982348,-0.031032743440188273,0.016534669674782534
2010,2010,0.010705949199211539,0.013279467059880003,-0.015321806238153268,0.036733704636576346
2010,2012,-0.015322414283604473,0.012377456844645389,-0.039582229699109434,0.008937401131900488
2010,2014,0.006442809727565468,0.010857478717515938,-0.01483784855876577,0.027723468013896704
2010,2016,-0.010104103121973967,0.024443889961133936,-0.05801412744579648,0.037805921201848544
2010,2018,0.0022481770379778267,0.01219257677948504,-0.021649273449812854,0.026145627525768506
2010,2020,-0.024291720107344192,0.013138512382477867,-0.05004320437700081,0.0014597641623124262
2010,2022,-0.0014532196977617839,0.010645474567934354,-0.02231834985091312,0.01941191045538955
2012,2002,0.010121287904062365,0.013006370150943953,-0.015371197591787783,0.035613773399912514
2012,2004,-0.009680821691879553,0.013564431411616243,-0.03626710725864739,0.016905463874888282
2012,2006,0.004538464249044256,0.005406600975309147,-0.006058473662561673,0.015135402160650183
2012,2008,-0.012672957423988322,0.006522175288081012,-0.025456420988627104,1.1050614065046156e-4
2012,2010,0.013801193206031848,0.00577746876565393,0.002477354425350145,0.02512503198671355
2012,2012,-0.01620074528472083,0.02011186569949015,-0.055620002055721526,0.023218511486279864
2012,2014,-0.004815154617601618,0.006313269589616869,-0.01718916301325068,0.007558853778047445
2012,2016,-0.023515057177495993,0.015213636872785744,-0.05333378544815605,0.0063036710931640635
2012,2018,-0.012291212073228678,0.004960031702943869,-0.02201287421099866,-0.002569549935458694
2012,2020,-0.024666837182169395,0.015174809716580317,-0.054409464226666815,0.005075789862328026
2012,2022,-0.0121561912585945,0.007655746899703929,-0.027161455182014203,0.002849072664825201
2014,2002,-0.0010915729492065778,0.010852599371520222,-0.022362667717386212,0.02017952181897306
2014,2004,-0.002341636082645695,0.009003306027077503,-0.019988115895717598,0.01530484373042621
2014,2006,-0.0023676956789008686,0.004926118259997916,-0.012022887468496784,0.007287496110695046
2014,2008,-0.008231400375477819,0.005515259514834681,-0.019041309024553792,0.0025785082735981547
2014,2010,0.012193735325544018,0.0054902438049691865,0.0014328574678044124,0.022954613183283623
2014,2012,-0.02366070247310476,0.006740871393125944,-0.036872810403631606,-0.010448594542577908
2014,2014,0.012014158525443125,0.0070495738062314565,-0.0018030061347705292,0.025831323185656778
2014,2016,0.005451871034442104,0.008404437996771935,-0.011020827439230886,0.021924569508115097
2014,2018,0.016732631384315792,0.007195859464865768,0.0026287468331788865,0.030836515935452696
2014,2020,0.007865989039541676,0.00903961937139619,-0.009851664928394857,0.02558364300747821
2014,2022,0.01812905857482898,0.006096595471609228,0.006179731450474893,0.030078385699183065
2016,2002,0.02008687888723863,0.008014707629913577,0.004378051932608016,0.03579570584186924
2016,2004,-0.02201585695476976,0.007543271383163576,-0.03680066886577037,-0.007231045043769152
2016,2006,0.00842736091822579,0.00414051541280806,3.119507091219921e-4,0.01654277112732959
2016,2008,-0.012169968951731254,0.005207821055231072,-0.022377298219984153,-0.001962639683478354
2016,2010,0.014762170388313105,0.0051889911188319595,0.004591747795402465,0.024932592981223745
2016,2012,-0.022488048979218942,0.009759418951511218,-0.041616510124180925,-0.003359587834256956
2016,2014,0.00803549689774335,0.009006000097240592,-0.009616263292848213,0.025687257088334914
2016,2016,-0.017676544584848672,0.006371155645259534,-0.030164009649557358,-0.005189079520139986
2016,2018,0.0032382270450150834,0.004418669196204115,-0.00542236457954498,0.011898818669575147
