term,estimate,std.error,conf.low,conf.high
2008,-0.0041590369514657955,0.017968510336242263,-0.039377317210500626,0.031059243307569036
2010,-0.004539217320847083,0.009430043014888962,-0.02302210163002945,0.013943666988335282
2012,-0.015607532932301835,0.008121443203483585,-0.03152556161112966,3.104957465259895e-4
2014,0.012038741711714335,0.0053293094233193465,0.0015932952420084166,0.022484188181420256
2016,-0.004884452542967022,0.003385737986322067,-0.011520498996158274,0.0017515939102242294
2018,0.01635423067404199,0.005681640983479792,0.005218214346421597,0.02749024700166238
