event_time,estimate,std.error,conf.low,conf.high,statistic,p.value
-8,-3.235215528809308e-4,0.0014972076193776717,-0.0032580484868611676,0.0026110053810993058,-0.21608329312096713,0.8289228222495244
-6,-5.889952773569854e-4,0.0016124017196740383,-0.0037493026479181006,0.0025713120932041294,-0.36529065317299225,0.7148944547516436
-4,4.648051276835197e-4,0.003552079675962172,-0.006497271037202337,0.0074268812925693765,0.13085436422751842,0.8958905162446115
-2,0.0020434244538517256,0.0032228479694664997,-0.0042733575663026135,0.008360206474006066,0.6340430802852881,0.5260527076972452
0,-0.11157181859252424,0.003168949497505676,-0.11778295960763537,-0.10536067757741312,-35.20782476348833,1.5177562773384135e-271
2,-0.06835073541724719,0.002699473949439663,-0.07364170435814893,-0.06305976647634545,-25.32002038079861,1.9229136096245477e-141
4,-0.044178414579877145,0.011867136515346812,-0.0674380021499569,-0.020918827009797393,-3.7227527064127695,1.9706251148214743e-4
6,-0.003461845823260222,0.006987267371266704,-0.01715688987094296,0.010233198224422518,-0.4954506016896034,0.6202820833050743
8,0.024427024855469836,0.01907916234147001,-0.012968133333811378,0.06182218304475105,1.2802986010751554,0.2004401395135258
