event_time,estimate,std.error,conf.low,conf.high
-8,-0.0028949346662952044,0.00491417618849005,-0.012526719995735703,0.006736850663145293
-6,-0.003428997490102122,0.005795973527612579,-0.014789105604222776,0.007931110624018533
-4,0.013974424789106193,0.0056670400864644865,0.002867026219635799,0.025081823358576588
-2,0.020906475800776037,0.005222328912872262,0.010670711131546403,0.031142240470005668
0,0.007849934182814884,0.005271627010180775,-0.0024824547571394347,0.018182323122769205
2,0.009468727380562954,0.0058355580792587665,-0.0019689664547842285,0.02090642121591014
4,-6.977130801752973e-4,0.006656231371004835,-0.013743926567344774,0.012348500406994178
6,0.008498276486464382,0.008102279861991168,-0.007382192043038308,0.02437874501596707
8,0.014554938081050314,0.012218037868728972,-0.009392416141658469,0.038502292303759095
